"Prediction","Groundtruth"
"84.32897186279297","10.899999618530273"
"88.17407989501953","85.69999694824219"
"100.01358795166016","74.30000305175781"
"70.37036895751953","116.30000305175781"
"89.93798065185547","178.60000610351562"
"134.0534210205078","19.200000762939453"
"80.03740692138672","28.700000762939453"
"66.62794494628906","48"
"77.75184631347656","25.5"
"66.43917083740234","6.300000190734863"
"66.4029769897461","4.900000095367432"
"70.75534057617188","6"
"84.57195281982422","10.899999618530273"
"116.03350067138672","85.69999694824219"
"105.55701446533203","74.30000305175781"
"43.33795166015625","116.30000305175781"
"116.99298858642578","178.60000610351562"
"134.7412872314453","19.200000762939453"
"75.08042907714844","28.600000381469727"
"65.33460235595703","47.400001525878906"
"77.44119262695312","25.5"
"62.741493225097656","6.300000190734863"
"63.641326904296875","4.900000095367432"
"70.26993560791016","6"
"98.38629913330078","9.600000381469727"
"132.58604431152344","85.69999694824219"
"98.79596710205078","73.4000015258789"
"46.72747039794922","115.80000305175781"
"129.9407501220703","226"
"131.69390869140625","19.200000762939453"
"81.28894805908203","28.600000381469727"
"67.28813934326172","47.400001525878906"
"84.27548217773438","24.399999618530273"
"70.74115753173828","9.100000381469727"
"74.4905776977539","4.900000095367432"
"75.51092529296875","17.5"
"91.84210968017578","9.600000381469727"
"119.50955200195312","56.70000076293945"
"87.9939956665039","41.79999923706055"
"54.92893981933594","102.5999984741211"
"114.79242706298828","226"
"140.32296752929688","10.199999809265137"
"88.64342498779297","28.600000381469727"
"64.70800018310547","50.099998474121094"
"86.29562377929688","24.399999618530273"
"69.68286895751953","9.100000381469727"
"79.67350006103516","6"
"76.06729888916016","26.899999618530273"
"82.19619750976562","10.5"
"102.60462188720703","37"
"62.45944595336914","116"
"65.70654296875","100.80000305175781"
"90.91146850585938","206.3000030517578"
"114.82012939453125","32.20000076293945"
"81.62297821044922","16.399999618530273"
"67.75740814208984","69.0999984741211"
"77.29462432861328","17.100000381469727"
"73.46098327636719","17.100000381469727"
"82.12902069091797","45.400001525878906"
"77.32148742675781","55.5"
