"Prediction","Groundtruth"
"54.83433532714844","10.899999618530273"
"118.72297668457031","85.69999694824219"
"159.3380584716797","74.30000305175781"
"207.6063232421875","116.30000305175781"
"60.15853500366211","178.60000610351562"
"70.44621276855469","19.200000762939453"
"86.5069580078125","28.700000762939453"
"35.91299057006836","48"
"62.92375564575195","25.5"
"63.207454681396484","6.300000190734863"
"44.838043212890625","4.900000095367432"
"189.599853515625","6"
"131.5973358154297","10.899999618530273"
"145.60955810546875","85.69999694824219"
"159.52822875976562","74.30000305175781"
"187.67486572265625","116.30000305175781"
"77.46232604980469","178.60000610351562"
"101.76554107666016","19.200000762939453"
"134.98379516601562","28.600000381469727"
"52.665836334228516","47.400001525878906"
"86.98350524902344","25.5"
"67.73623657226562","6.300000190734863"
"27.214040756225586","4.900000095367432"
"172.76736450195312","6"
"94.09797668457031","9.600000381469727"
"106.52337646484375","85.69999694824219"
"138.4422607421875","73.4000015258789"
"215.28509521484375","115.80000305175781"
"112.69844055175781","226"
"84.42855834960938","19.200000762939453"
"110.46683502197266","28.600000381469727"
"54.22536087036133","47.400001525878906"
"94.4091796875","24.399999618530273"
"64.38597869873047","9.100000381469727"
"31.575284957885742","4.900000095367432"
"117.46395111083984","17.5"
"46.799617767333984","9.600000381469727"
"95.0320053100586","56.70000076293945"
"125.1750717163086","41.79999923706055"
"150.0717010498047","102.5999984741211"
"148.5309600830078","226"
"54.66754150390625","10.199999809265137"
"144.07948303222656","28.600000381469727"
"53.45578384399414","50.099998474121094"
"97.72921752929688","24.399999618530273"
"81.09630584716797","9.100000381469727"
"80.05029296875","6"
"66.45140838623047","26.899999618530273"
"59.4356803894043","10.5"
"85.79952239990234","37"
"135.92343139648438","116"
"129.09217834472656","100.80000305175781"
"108.6002426147461","206.3000030517578"
"80.72355651855469","32.20000076293945"
"125.96417999267578","16.399999618530273"
"104.84622192382812","69.0999984741211"
"108.89584350585938","17.100000381469727"
"65.43301391601562","17.100000381469727"
"76.46610260009766","45.400001525878906"
"49.257503509521484","55.5"
"41.614501953125","8.899999618530273"
"55.13406753540039","6.099999904632568"
"71.65567016601562","78.5999984741211"
"77.5937728881836","62.70000076293945"
"56.62153244018555","205.60000610351562"
"54.90248489379883","27.5"
"43.48567581176758","16.600000381469727"
"73.76582336425781","50.400001525878906"
"50.330806732177734","40.900001525878906"
"43.906681060791016","22.700000762939453"
"47.802913665771484","52"
"61.583251953125","101.69999694824219"
"37.43503952026367","8.899999618530273"
"43.57506561279297","6.800000190734863"
"83.57685852050781","84.5"
"75.6922378540039","50.099998474121094"
"83.1736068725586","158.39999389648438"
"30.707387924194336","27.5"
"73.54832458496094","16.700000762939453"
"54.44709396362305","55.79999923706055"
"71.99916076660156","41.79999923706055"
"55.44520568847656","23.399999618530273"
"76.49220275878906","52.20000076293945"
"88.1004409790039","127.19999694824219"
"57.457061767578125","13.399999618530273"
"69.5747299194336","6.699999809265137"
"186.48345947265625","84.5"
"119.46078491210938","39.5"
"101.74612426757812","169.6999969482422"
"35.05207443237305","28.100000381469727"
