"Prediction","Groundtruth"
"86.37738800048828","10.899999618530273"
"123.0062484741211","85.69999694824219"
"103.50921630859375","74.30000305175781"
"93.99988555908203","116.30000305175781"
"62.817481994628906","178.60000610351562"
"75.34630584716797","19.200000762939453"
"64.82190704345703","28.700000762939453"
"83.58696746826172","48"
"73.62061309814453","25.5"
"69.40404510498047","6.300000190734863"
"79.94300079345703","4.900000095367432"
"86.85977172851562","6"
"81.04386138916016","10.899999618530273"
"106.27166748046875","85.69999694824219"
"135.0191192626953","74.30000305175781"
"126.56942749023438","116.30000305175781"
"80.51853942871094","178.60000610351562"
"81.59580993652344","19.200000762939453"
"66.99884033203125","28.600000381469727"
"83.62047576904297","47.400001525878906"
"74.82894134521484","25.5"
"71.95613098144531","6.300000190734863"
"84.41361999511719","4.900000095367432"
"108.43079376220703","6"
"81.6331787109375","9.600000381469727"
"101.88045501708984","85.69999694824219"
"103.11956787109375","73.4000015258789"
"117.24105072021484","115.80000305175781"
"85.12869262695312","226"
"87.3064956665039","19.200000762939453"
"80.46418762207031","28.600000381469727"
"89.02923583984375","47.400001525878906"
"83.3276138305664","24.399999618530273"
"80.67989349365234","9.100000381469727"
"86.3946533203125","4.900000095367432"
"123.51110076904297","17.5"
"77.56754302978516","9.600000381469727"
"93.34105682373047","56.70000076293945"
"117.45870208740234","41.79999923706055"
"104.1834716796875","102.5999984741211"
"84.26573944091797","226"
"87.15499877929688","10.199999809265137"
"87.84784698486328","28.600000381469727"
"94.66664123535156","50.099998474121094"
"90.46269989013672","24.399999618530273"
"86.75839233398438","9.100000381469727"
"104.77484893798828","6"
"118.45275115966797","26.899999618530273"
"77.39710998535156","10.5"
"94.73072052001953","37"
"101.80226135253906","116"
"113.2524185180664","100.80000305175781"
"90.486328125","206.3000030517578"
"90.00718688964844","32.20000076293945"
"100.19794464111328","16.399999618530273"
"100.92351531982422","69.0999984741211"
"94.05139923095703","17.100000381469727"
"99.33583068847656","17.100000381469727"
"92.46414947509766","45.400001525878906"
"102.19464111328125","55.5"
"73.4588851928711","8.899999618530273"
"88.93843841552734","6.099999904632568"
"84.55281829833984","78.5999984741211"
"90.89183044433594","62.70000076293945"
"82.40370178222656","205.60000610351562"
"96.28347778320312","27.5"
"88.41841888427734","16.600000381469727"
"76.34314727783203","50.400001525878906"
"87.6604995727539","40.900001525878906"
"71.9727783203125","22.700000762939453"
"51.29231262207031","52"
"78.027099609375","101.69999694824219"
"101.10848236083984","8.899999618530273"
"90.92382049560547","6.800000190734863"
"87.53733825683594","84.5"
"93.08888244628906","50.099998474121094"
"78.25733184814453","158.39999389648438"
"94.0036849975586","27.5"
"69.19969940185547","16.700000762939453"
"82.60425567626953","55.79999923706055"
"69.0213851928711","41.79999923706055"
"56.34380340576172","23.399999618530273"
"42.05351257324219","52.20000076293945"
"74.81376647949219","127.19999694824219"
"100.25684356689453","13.399999618530273"
"94.86090850830078","6.699999809265137"
"89.30438232421875","84.5"
"131.1863250732422","39.5"
"77.21780395507812","169.6999969482422"
"93.08515167236328","28.100000381469727"
"80.85263061523438","21.5"
"87.18729400634766","62.599998474121094"
"88.50958251953125","44.5"
"73.54737091064453","23.399999618530273"
"49.549224853515625","53.79999923706055"
"67.14509582519531","140.8000030517578"
"94.84185791015625","25.799999237060547"
"91.47000885009766","22"
"84.2451400756836","85.9000015258789"
"106.18119049072266","48.900001525878906"
"77.1099624633789","149"
"89.21376037597656","34.900001525878906"
"79.71212768554688","36.29999923706055"
"91.35668182373047","105.5999984741211"
"91.86932373046875","78"
"87.59928131103516","45.400001525878906"
"48.959896087646484","129.5"
"64.17243957519531","315.8999938964844"
"94.07962036132812","44.29999923706055"
"98.17815399169922","30"
"86.03284454345703","92.19999694824219"
"146.90394592285156","53.099998474121094"
"83.0991439819336","136.8000030517578"
"78.40101623535156","36.29999923706055"
"71.2797622680664","65.30000305175781"
"81.1492691040039","218.5"
"74.26726531982422","121.30000305175781"
"67.84027099609375","85.19999694824219"
"57.30202102661133","183.10000610351562"
"64.56570434570312","352.8999938964844"
"66.2033920288086","50.20000076293945"
"91.95641326904297","36"
"85.48686981201172","92.0999984741211"
"113.57255554199219","59.79999923706055"
"68.66455841064453","98.5999984741211"
"64.38308715820312","63.79999923706055"
"53.954124450683594","79.9000015258789"
"74.14762115478516","272.20001220703125"
"59.69988250732422","143.8000030517578"
"54.70747756958008","94.4000015258789"
"53.26011657714844","254"
"77.92733001708984","477"
"76.36152648925781","44.20000076293945"
"90.68740844726562","30.899999618530273"
"114.906005859375","16"
"133.63873291015625","21.700000762939453"
"49.013309478759766","138.1999969482422"
"56.75446319580078","64"
"56.84035110473633","79.30000305175781"
"87.11689758300781","252.5"
"68.92804718017578","130.89999389648438"
"48.27718734741211","83.69999694824219"
"79.1747055053711","212.39999389648438"
"107.37157440185547","459.20001220703125"
"87.32128143310547","66.5"
"83.21644592285156","37.79999923706055"
"118.0108413696289","50.5"
"98.27961730957031","54"
"75.50430297851562","144.5"
"76.337890625","79"
"65.45741271972656","63.400001525878906"
"76.92879486083984","232.3000030517578"
"61.688716888427734","123.80000305175781"
"57.38640594482422","95.30000305175781"
"73.26099395751953","205"
"84.63309478759766","411.6000061035156"
"87.38858795166016","66.5"
"91.08512115478516","37.099998474121094"
"154.68496704101562","44.70000076293945"
"102.62296295166016","53.400001525878906"
"73.51353454589844","144.8000030517578"
"79.50444793701172","95.80000305175781"
"58.45730972290039","64.4000015258789"
"77.13826751708984","243.3000030517578"
"54.90007781982422","122.80000305175781"
"52.53471755981445","94.5999984741211"
"76.59883117675781","204.5"
"85.51084899902344","393.1000061035156"
"88.89139556884766","59.5"
"86.44463348388672","60.900001525878906"
"167.13232421875","45.20000076293945"
"93.50029754638672","86.5"
"75.1359634399414","144.3000030517578"
"78.1708755493164","94.80000305175781"
"59.589141845703125","67.30000305175781"
"81.84063720703125","261"
"59.557682037353516","134.8000030517578"
"55.256103515625","96.19999694824219"
"70.85856628417969","212.60000610351562"
"77.31348419189453","394"
"85.94763946533203","78"
"82.29288482666016","68"
"198.2969207763672","58.900001525878906"
"125.56378173828125","166.60000610351562"
"69.50672149658203","163.6999969482422"
"72.95821380615234","95.9000015258789"
"58.01409149169922","103.80000305175781"
"65.1534652709961","267.8999938964844"
"55.04152297973633","140.3000030517578"
"53.50031280517578","90.5999984741211"
"56.67966842651367","187.8000030517578"
"69.8907470703125","270.29998779296875"
"88.43285369873047","76.69999694824219"
"81.03569030761719","60"
"158.8828887939453","80.80000305175781"
"138.21617126464844","186.60000610351562"
"71.28925323486328","133.1999969482422"
"77.67328643798828","104.69999694824219"
"89.01522064208984","79.5999984741211"
"72.96654510498047","179.39999389648438"
"72.20889282226562","110"
"63.985504150390625","64.19999694824219"
"79.04963684082031","162.6999969482422"
"81.0047836303711","240.6999969482422"
"85.38648223876953","74.4000015258789"
"83.09435272216797","54.20000076293945"
"108.57144165039062","85.5999984741211"
"138.36965942382812","189.10000610351562"
"77.96710968017578","124.4000015258789"
"94.96981811523438","96.0999984741211"
"78.24088287353516","65.5999984741211"
"57.236549377441406","138.3000030517578"
"59.34303665161133","94.30000305175781"
"55.95584487915039","56.29999923706055"
"70.7936782836914","100.30000305175781"
"56.429046630859375","118.0999984741211"
"77.0668716430664","92.30000305175781"
"74.35258483886719","57.29999923706055"
"150.1144256591797","100.19999694824219"
"115.10607147216797","201"
"82.43843841552734","96.5999984741211"
"115.6117172241211","80"
"132.72634887695312","68.80000305175781"
"79.25511932373047","147.5"
"93.23365020751953","97.80000305175781"
"62.62895202636719","57"
"86.46784210205078","101.9000015258789"
"54.22843933105469","123.9000015258789"
"69.12261199951172","80.5"
"70.93006134033203","124.30000305175781"
"106.81226348876953","75.5"
"95.99976348876953","176.60000610351562"
"62.10955047607422","147.10000610351562"
"112.71783447265625","71.80000305175781"
"85.01649475097656","69.19999694824219"
"72.26679229736328","165.3000030517578"
"73.21104431152344","77.0999984741211"
"63.00584411621094","42.099998474121094"
"84.97261810302734","102.5"
"58.78053665161133","133.8000030517578"
"60.209388732910156","110.5999984741211"
"66.86569213867188","150.5"
"91.2713851928711","151.8000030517578"
"72.30854034423828","216.10000610351562"
"58.35533905029297","194"
"125.8988265991211","61.79999923706055"
"65.44288635253906","68.0999984741211"
"64.06278991699219","185.6999969482422"
"66.18810272216797","85.9000015258789"
"47.8643798828125","73.0999984741211"
"72.56511688232422","127.5999984741211"
"56.2584342956543","145.3000030517578"
"61.742408752441406","116.0999984741211"
"87.86373901367188","144.1999969482422"
"98.3860092163086","160.8000030517578"
"93.14000701904297","201.1999969482422"
"72.95436096191406","188.39999389648438"
"99.91010284423828","63.400001525878906"
"60.68177795410156","61.599998474121094"
"49.58292007446289","164.8000030517578"
"50.33849334716797","81.0999984741211"
"38.24390411376953","77.9000015258789"
"41.962860107421875","123.5"
"62.296871185302734","133.1999969482422"
"60.235939025878906","97.5"
"73.70623016357422","156.5"
"92.37833404541016","211.3000030517578"
"74.93848419189453","129.8000030517578"
"54.569488525390625","157.8000030517578"
"77.24545288085938","57.5"
"45.99713134765625","24.899999618530273"
"45.23469924926758","115.4000015258789"
"44.60493469238281","53.099998474121094"
"37.99645233154297","77.0999984741211"
"40.40919876098633","73.80000305175781"
"64.48133850097656","82"
"56.13195037841797","85.80000305175781"
"74.92597961425781","222.10000610351562"
"87.4084243774414","212.39999389648438"
"79.20044708251953","171.8000030517578"
"49.49321746826172","160.10000610351562"
"87.6209716796875","47.29999923706055"
"44.12654495239258","24.100000381469727"
"40.085205078125","113.5"
"39.86989974975586","42.29999923706055"
"36.800960540771484","78"
"36.18882369995117","57.099998474121094"
"64.66643524169922","64.80000305175781"
"64.62235260009766","110.4000015258789"
"90.42167663574219","298"
"98.9327392578125","310.1000061035156"
"94.47025299072266","250.3000030517578"
"59.112648010253906","171.39999389648438"
"74.78947448730469","38.099998474121094"
"40.646522521972656","25.399999618530273"
"37.72344970703125","100.0999984741211"
"37.799598693847656","37.5"
"36.62913513183594","89.0999984741211"
"34.69658279418945","47.79999923706055"
"71.13389587402344","61.599998474121094"
"61.76050567626953","97.69999694824219"
"77.0632553100586","295.79998779296875"
"100.37946319580078","297.1000061035156"
"91.55752563476562","256.20001220703125"
"47.94185256958008","175.1999969482422"
"68.42483520507812","31.100000381469727"
"38.058837890625","22.100000381469727"
"35.21929931640625","115.69999694824219"
"32.338863372802734","49.400001525878906"
"33.165096282958984","90.9000015258789"
"27.727092742919922","50"
"54.253173828125","52.20000076293945"
"64.76876068115234","98.80000305175781"
"75.0385971069336","226.10000610351562"
"95.0043716430664","294.1000061035156"
"92.2021484375","263.79998779296875"
"54.565589904785156","137.5"
"65.79029083251953","23.299999237060547"
"38.89836883544922","22.700000762939453"
"28.19546890258789","111.19999694824219"
"27.472457885742188","55.79999923706055"
"32.62709426879883","85.0999984741211"
"21.451143264770508","55.099998474121094"
"36.414451599121094","82.9000015258789"
"74.33753204345703","72.30000305175781"
"76.50031280517578","207.8000030517578"
"95.42227935791016","228.5"
"93.63169860839844","246.5"
"57.63056564331055","91.5"
"70.51073455810547","22.899999618530273"
"46.832794189453125","22.799999237060547"
"40.765708923339844","71.4000015258789"
