"Prediction","Groundtruth"
"92.68036651611328","37"
"92.97852325439453","116"
"88.11302947998047","100.80000305175781"
"92.94152069091797","206.3000030517578"
"90.94328308105469","32.20000076293945"
"80.06549835205078","16.399999618530273"
"88.44219207763672","69.0999984741211"
"91.88671875","17.100000381469727"
"88.12029266357422","17.100000381469727"
"89.77490234375","45.400001525878906"
"92.58289337158203","55.5"
"92.739501953125","8.899999618530273"
"93.01380157470703","6.099999904632568"
"92.88809204101562","78.5999984741211"
"91.0149917602539","62.70000076293945"
"92.53346252441406","205.60000610351562"
"90.45552825927734","27.5"
"86.55228424072266","16.600000381469727"
"87.97111511230469","50.400001525878906"
"91.89595794677734","40.900001525878906"
"91.3058853149414","22.700000762939453"
"89.79242706298828","52"
"92.47366333007812","101.69999694824219"
"93.13077545166016","8.899999618530273"
"93.12967681884766","6.800000190734863"
"90.71172332763672","84.5"
"92.81043243408203","50.099998474121094"
"92.7298355102539","158.39999389648438"
"92.14521026611328","27.5"
"88.3644027709961","16.700000762939453"
"88.19513702392578","55.79999923706055"
"86.57904052734375","41.79999923706055"
"84.65811157226562","23.399999618530273"
"86.28564453125","52.20000076293945"
"86.83540344238281","127.19999694824219"
"93.07421112060547","13.399999618530273"
"93.02703094482422","6.699999809265137"
"90.06602478027344","84.5"
"92.8443374633789","39.5"
"92.92603302001953","169.6999969482422"
"91.79598236083984","28.100000381469727"
"87.18125915527344","21.5"
"87.36748504638672","62.599998474121094"
"85.60071563720703","44.5"
"81.61629486083984","23.399999618530273"
"85.95528411865234","53.79999923706055"
"87.17632293701172","140.8000030517578"
"93.13626861572266","36.900001525878906"
"92.7202377319336","173.1999969482422"
"93.13993835449219","132.89999389648438"
"93.02827453613281","102.80000305175781"
"91.97948455810547","40"
"92.86727905273438","76.19999694824219"
"51.56439208984375","77.19999694824219"
"49.02885818481445","11.5"
"49.484275817871094","18.799999237060547"
"45.44349670410156","35.400001525878906"
"44.7813606262207","42.29999923706055"
"92.8909912109375","1.2000000476837158"
"92.94066619873047","17.399999618530273"
"92.8453140258789","173.1999969482422"
"93.15763854980469","132.89999389648438"
"93.05147552490234","102.80000305175781"
"91.73815155029297","29.299999237060547"
"93.04729461669922","61.29999923706055"
"61.39458465576172","56.70000076293945"
"53.994239807128906","4.400000095367432"
"58.48902893066406","18.799999237060547"
"48.00202178955078","3.9000000953674316"
"55.92352294921875","26.700000762939453"
"92.63592529296875","1.2000000476837158"
"92.77893829345703","17.399999618530273"
"93.05992889404297","235.5"
"93.24054718017578","101"
"93.13972473144531","195.5"
"92.40528869628906","29.299999237060547"
"93.1465835571289","55.29999923706055"
"64.72197723388672","33.900001525878906"
"71.7599105834961","4.400000095367432"
"61.73816680908203","18.799999237060547"
"53.28645324707031","3.9000000953674316"
"56.795894622802734","1.5"
"92.6290054321289","1.2000000476837158"
"92.48834991455078","0"
"93.04076385498047","196.10000610351562"
"93.1875","101"
"93.1139144897461","188.10000610351562"
"91.81266021728516","0.4000000059604645"
"93.10205841064453","16.799999237060547"
"59.573299407958984","0"
"73.34705352783203","0"
"63.14541244506836","0"
"56.49781036376953","0"
"59.11016082763672","0"
"92.5855484008789","1.2000000476837158"
"92.25872039794922","0"
"92.89009094238281","187.3000030517578"
"93.19682312011719","91.69999694824219"
"93.21084594726562","183.89999389648438"
"92.8662338256836","0.4000000059604645"
"93.0322036743164","0"
"74.13109588623047","0"
"80.19556427001953","0"
"83.54481506347656","0"
"64.89447784423828","0"
"71.12499237060547","0"
"92.84053802490234","1.2000000476837158"
"91.47701263427734","0"
"92.22227478027344","136.5"
"92.74617767333984","84.5999984741211"
"93.2243881225586","161.6999969482422"
"93.05426025390625","0.4000000059604645"
"93.07820129394531","0"
"66.22940826416016","6.099999904632568"
"87.66600799560547","0"
"82.67467498779297","0"
"64.86962127685547","0"
"76.32958984375","0"
"92.9593505859375","0"
"88.20475006103516","0"
"90.62939453125","75.30000305175781"
"92.1397705078125","29.299999237060547"
"93.04821014404297","99.69999694824219"
"93.13695526123047","0"
"92.98480987548828","0"
"48.09706115722656","6.099999904632568"
"85.29766082763672","0"
"78.73658752441406","0"
"52.23063278198242","0"
"72.49576568603516","0"
"93.05413055419922","0"
"85.14069366455078","0"
"82.4054946899414","76.0999984741211"
"91.15596771240234","29.299999237060547"
"92.9080581665039","100.80000305175781"
"92.87694549560547","0"
"92.83734893798828","0"
"36.838966369628906","6.099999904632568"
"77.4852523803711","0"
"88.89318084716797","0"
"53.21045684814453","0"
"83.03117370605469","0"
"93.11939239501953","0"
"85.45997619628906","0"
"64.75687408447266","98.30000305175781"
"91.16596221923828","74.30000305175781"
"92.89574432373047","112.30000305175781"
"89.75788116455078","0"
"92.40608978271484","0"
"81.37440490722656","6.099999904632568"
"46.848358154296875","0"
"82.02259063720703","0"
"56.6533203125","0"
"64.38961029052734","0"
"92.60655975341797","0"
"92.6842041015625","33.400001525878906"
"89.34037017822266","71.5999984741211"
"88.47116088867188","66"
"92.87224578857422","37.599998474121094"
"84.3995361328125","19.700000762939453"
"91.6953125","18.700000762939453"
"61.19538879394531","17.600000381469727"
"42.573490142822266","42.79999923706055"
"70.52095794677734","112.69999694824219"
"44.1746826171875","1.7000000476837158"
"69.34371185302734","7.300000190734863"
"92.46426391601562","17.600000381469727"
"92.43451690673828","33.79999923706055"
"88.66849517822266","96"
"84.36082458496094","210.89999389648438"
"92.33345031738281","41"
"63.98126220703125","20.5"
"86.03832244873047","24.5"
"27.02444839477539","17.600000381469727"
"45.233856201171875","42.79999923706055"
"51.79676055908203","113.5"
"35.174556732177734","1.7000000476837158"
"52.109283447265625","7.300000190734863"
"81.88626861572266","17.600000381469727"
"93.11913299560547","33.79999923706055"
"91.08818817138672","103.80000305175781"
"72.21411895751953","213.60000610351562"
"92.17086029052734","42.20000076293945"
"89.03335571289062","20.5"
"63.637325286865234","24.5"
"21.524707794189453","17.600000381469727"
"30.129249572753906","42.79999923706055"
"38.47138214111328","113.5"
"38.42278289794922","1.7000000476837158"
"34.50716018676758","7.300000190734863"
"54.62174606323242","17.600000381469727"
"92.67865753173828","33.79999923706055"
"90.00353240966797","92.80000305175781"
"78.21700286865234","201.3000030517578"
"89.19091033935547","35.20000076293945"
"59.46171951293945","20.5"
"75.83390045166016","24.5"
"28.251218795776367","11.5"
"49.29231643676758","42.79999923706055"
"43.15035629272461","113.5"
"44.444679260253906","1.7000000476837158"
"41.98301696777344","7.300000190734863"
"91.46918487548828","17.600000381469727"
"92.88170623779297","33.79999923706055"
"90.80873107910156","92.80000305175781"
"89.1080093383789","201.3000030517578"
"92.7184066772461","35.20000076293945"
"87.00765228271484","20.5"
"87.4087905883789","24.5"
"27.26873207092285","11.5"
"60.456912994384766","42.79999923706055"
"44.46774673461914","113.5"
"46.5079345703125","1.7000000476837158"
"39.83122253417969","7.300000190734863"
"92.20026397705078","17.600000381469727"
"92.28831481933594","33.79999923706055"
"92.60385131835938","92"
"93.15026092529297","201.3000030517578"
"92.98194122314453","34.099998474121094"
"91.01764678955078","20.5"
"90.16878509521484","24.5"
"18.05792808532715","11.5"
"65.71641540527344","42.79999923706055"
"41.29258728027344","113.5"
"38.58108901977539","1.7000000476837158"
"28.064178466796875","7.300000190734863"
"92.64900207519531","17.600000381469727"
"92.33397674560547","33.79999923706055"
"92.76622772216797","157.3000030517578"
"93.19536590576172","203.60000610351562"
"92.97904205322266","176.6999969482422"
"91.7179946899414","20.5"
"92.6087875366211","24.5"
"19.80152130126953","11.5"
"79.40523529052734","42.79999923706055"
"43.30125427246094","113.5"
"40.81932830810547","1.7000000476837158"
"37.066162109375","7.300000190734863"
"92.54401397705078","17.600000381469727"
"93.14301300048828","20.5"
"92.96275329589844","121.69999694824219"
"93.1008529663086","195.6999969482422"
"92.90336608886719","160.1999969482422"
"92.2711410522461","0.800000011920929"
"92.7792739868164","5.800000190734863"
"84.11295318603516","0"
"74.62781524658203","0"
"56.58823013305664","0.800000011920929"
"71.9510269165039","0"
"40.266929626464844","0"
"92.68827819824219","0"
"93.09012603759766","20.100000381469727"
"93.06934356689453","95.30000305175781"
"93.17196655273438","96.80000305175781"
"93.01580810546875","188.89999389648438"
"91.09600067138672","0"
"93.08311462402344","0"
"76.88050079345703","0"
"72.65119171142578","0"
"49.013397216796875","0"
"81.4580078125","0"
"40.38832092285156","0"
"92.50446319580078","0"
"93.02657318115234","20.600000381469727"
"92.99172973632812","87.5"
"93.21984100341797","94.0999984741211"
"93.1689224243164","187.6999969482422"
"91.82685852050781","0"
"93.12390899658203","0"
"87.42323303222656","0"
"70.49114227294922","0"
"56.84441375732422","0"
"83.55643463134766","0"
"56.52839279174805","0"
"92.64090728759766","0"
"93.11046600341797","20.600000381469727"
"92.78544616699219","87.5"
"93.18286895751953","94.0999984741211"
"93.212646484375","187.6999969482422"
"90.89167022705078","0"
"93.09890747070312","0"
"89.88175201416016","0"
"62.00458526611328","0"
"51.17124938964844","0"
"75.70193481445312","0"
"44.6746826171875","0"
"92.60074615478516","0"
"92.94794464111328","20.600000381469727"
"92.7990493774414","87.5"
"93.09314727783203","102.0999984741211"
"93.18030548095703","187.6999969482422"
"91.4573745727539","0"
"93.1230239868164","0"
"91.36222839355469","0"
"59.93732833862305","0"
"70.50630950927734","0"
"69.79071807861328","0"
"42.674888610839844","0"
"92.71224212646484","0"
"92.84307861328125","20.600000381469727"
"92.72240447998047","113.5"
"92.98210906982422","106.5"
"93.0956802368164","205.6999969482422"
"91.91629791259766","0"
"93.05947875976562","0"
"91.02677154541016","0"
"61.98466491699219","0"
"77.95852661132812","0"
"67.11602020263672","0"
"45.989540100097656","0"
"93.1468276977539","0"
"92.408447265625","76.5"
"92.46356201171875","38.70000076293945"
"93.1667709350586","120.5999984741211"
"93.01563262939453","51.599998474121094"
"92.71453094482422","57.599998474121094"
"93.18172454833984","33.599998474121094"
"85.93834686279297","30.299999237060547"
"67.9101333618164","52.900001525878906"
"88.5449447631836","72"
"78.55673217773438","0"
"58.94437789916992","25.600000381469727"
"93.1588363647461","9.300000190734863"
"91.20201873779297","56.400001525878906"
"91.17994689941406","38.70000076293945"
"93.2135009765625","119.80000305175781"
"92.96990203857422","50.099998474121094"
"91.53327178955078","57.599998474121094"
"92.78803253173828","33.599998474121094"
"79.48677825927734","30.299999237060547"
"63.6820182800293","57.20000076293945"
"86.4096908569336","72"
"71.51044464111328","0"
"56.2082633972168","27.100000381469727"
"93.17896270751953","35.099998474121094"
"91.05457305908203","56.400001525878906"
"90.34493255615234","38.70000076293945"
"93.18392181396484","73.80000305175781"
"93.0533447265625","18"
"91.18998718261719","57.599998474121094"
"92.31320190429688","33.599998474121094"
"72.30647277832031","30.299999237060547"
"69.92442321777344","63.900001525878906"
"77.51981353759766","73.4000015258789"
"66.1244125366211","10.399999618530273"
"53.136871337890625","27.5"
"92.94771575927734","40.599998474121094"
"90.28716278076172","65.9000015258789"
"89.46986389160156","40.70000076293945"
"93.22563934326172","73.80000305175781"
"92.17188262939453","19.5"
"89.98290252685547","73.0999984741211"
"92.43331146240234","60.70000076293945"
"73.12940979003906","40.099998474121094"
"82.1866226196289","103.69999694824219"
"87.36897277832031","100.0999984741211"
"77.08274841308594","36.400001525878906"
"79.76393127441406","61.5"
"90.6948013305664","130.6999969482422"
"91.36481475830078","69.80000305175781"
"91.08241271972656","105.5"
"93.21529388427734","84.5999984741211"
"92.93214416503906","45"
"91.21048736572266","78.9000015258789"
"92.75053405761719","61.5"
"74.61243438720703","40.099998474121094"
"83.6944351196289","103.69999694824219"
"89.5325927734375","100.0999984741211"
"82.46704864501953","36.400001525878906"
"85.01575469970703","62.400001525878906"
"90.85747528076172","130.6999969482422"
"92.20890808105469","73.0999984741211"
"92.55933380126953","117.30000305175781"
"93.15571594238281","87"
"93.09200286865234","65"
"91.95220184326172","80.30000305175781"
"92.9086685180664","61.599998474121094"
"83.47388458251953","40.099998474121094"
"82.30477905273438","103.69999694824219"
"91.6422348022461","100.0999984741211"
"83.62688446044922","36.400001525878906"
"87.43714904785156","62.400001525878906"
"89.77884674072266","130.6999969482422"
"92.80625915527344","73.0999984741211"
"92.9136734008789","91.30000305175781"
"92.88086700439453","82.5999984741211"
"93.1935043334961","55.70000076293945"
"92.26207733154297","80.30000305175781"
"93.16421508789062","61.599998474121094"
"82.42315673828125","40.099998474121094"
"65.50320434570312","103.69999694824219"
"91.81185913085938","100.0999984741211"
"85.40398406982422","36.400001525878906"
"85.07970428466797","62.400001525878906"
"88.7335433959961","130.6999969482422"
"93.10031127929688","17.200000762939453"
"93.09087371826172","78.5999984741211"
"92.95099639892578","21.200000762939453"
"93.23322296142578","62.5"
"92.67375946044922","22.700000762939453"
"93.21627044677734","28"
"84.57743072509766","9.800000190734863"
"54.25417709350586","50.79999923706055"
"86.35123443603516","28.100000381469727"
"77.6239013671875","36.400001525878906"
"82.94920349121094","36.79999923706055"
"85.46803283691406","121.4000015258789"
"93.230224609375","17.200000762939453"
"93.11109161376953","78.5999984741211"
"92.84032440185547","21.200000762939453"
"93.2112808227539","71.9000015258789"
"89.70635223388672","22.700000762939453"
"93.18563842773438","28"
"83.8511734008789","9.800000190734863"
"48.59645080566406","46.5"
"85.29301452636719","28.100000381469727"
"74.99813079833984","36.400001525878906"
