"Prediction","Groundtruth"
"54.72190475463867","39.900001525878906"
"48.13631057739258","57.599998474121094"
"33.88004684448242","31.899999618530273"
"55.9795036315918","92"
"47.1910514831543","55.400001525878906"
"16.886104583740234","43.5"
"25.264822006225586","79.5999984741211"
"34.223384857177734","46.900001525878906"
"19.404396057128906","66.9000015258789"
"16.3857421875","44.5"
"39.06028366088867","25.299999237060547"
"50.7131462097168","129.10000610351562"
"52.449790954589844","43.099998474121094"
"28.07869529724121","108.9000015258789"
"24.40240478515625","61.70000076293945"
"55.36933517456055","133.6999969482422"
"44.554649353027344","58.5"
"10.45042896270752","46.20000076293945"
"24.032814025878906","77.30000305175781"
"18.17444610595703","58.29999923706055"
"14.605311393737793","44.5"
"10.967083930969238","67.4000015258789"
"27.905654907226562","30.100000381469727"
"35.669036865234375","121.30000305175781"
"48.23448944091797","49.29999923706055"
"20.266738891601562","105.19999694824219"
"20.92996597290039","74.0999984741211"
"53.06056213378906","101.19999694824219"
"46.43476867675781","55.099998474121094"
"21.56749153137207","49.5"
"25.963224411010742","53.099998474121094"
"35.14939498901367","42.20000076293945"
"22.28119468688965","47.599998474121094"
"19.223960876464844","69.69999694824219"
"43.711185455322266","29.799999237060547"
"54.53364181518555","117"
"56.62667465209961","43.5"
"56.90970230102539","115.9000015258789"
"53.51921463012695","87.9000015258789"
"59.76668930053711","123.5"
"69.98780822753906","45.20000076293945"
"50.05754852294922","31.700000762939453"
"42.24162673950195","47.900001525878906"
"50.60078048706055","36.5"
"34.87758255004883","48.099998474121094"
"30.639074325561523","65.5999984741211"
"52.57670974731445","29.799999237060547"
"69.01994323730469","112.19999694824219"
"55.82432174682617","43.79999923706055"
"81.29117584228516","118.69999694824219"
"78.16773986816406","102.30000305175781"
"72.0467529296875","131.1999969482422"
"75.66059875488281","46.400001525878906"
"63.98593521118164","32.900001525878906"
"51.2164192199707","48.70000076293945"
"69.12650299072266","37.400001525878906"
"52.54917526245117","48.099998474121094"
"41.12982940673828","65.5999984741211"
"61.44065475463867","29.799999237060547"
"84.08653259277344","112.19999694824219"
"54.120243072509766","44.5"
"97.52767944335938","139"
"84.85287475585938","116"
"81.77033996582031","142"
"75.94917297363281","49.099998474121094"
"64.39961242675781","32.900001525878906"
"51.31627655029297","49.099998474121094"
"72.63348388671875","37.70000076293945"
"54.807918548583984","48.599998474121094"
"44.28140640258789","42.29999923706055"
"63.87173843383789","29.799999237060547"
"83.63104248046875","112.19999694824219"
"53.284610748291016","44.5"
