Prediction,Groundtruth,station,lead_time,year,month,day
97.24378204345705,31.700000762939453,29.0,10,2018,6,2
98.9212646484375,47.900001525878906,30.0,10,2018,6,2
108.73576354980467,36.5,32.0,10,2018,6,2
104.17903900146484,48.09999847412109,37.0,10,2018,6,2
95.7165298461914,65.5999984741211,38.0,10,2018,6,2
107.13340759277344,29.799999237060547,39.0,10,2018,6,2
115.79621124267578,112.1999969482422,44.0,10,2018,6,2
65.44676971435547,43.79999923706055,5.0,11,2018,6,2
67.399658203125,118.6999969482422,9.0,11,2018,6,2
93.46319580078124,102.3000030517578,11.0,11,2018,6,2
79.54261016845703,131.1999969482422,13.0,11,2018,6,2
82.59712982177734,46.400001525878906,25.0,11,2018,6,2
100.69889831542967,32.900001525878906,29.0,11,2018,6,2
105.4058609008789,48.70000076293945,30.0,11,2018,6,2
120.07754516601562,37.400001525878906,32.0,11,2018,6,2
113.09221649169922,48.09999847412109,37.0,11,2018,6,2
99.67237854003906,65.5999984741211,38.0,11,2018,6,2
117.24835968017578,29.799999237060547,39.0,11,2018,6,2
130.2926483154297,112.1999969482422,44.0,11,2018,6,2
79.69283294677734,44.5,5.0,12,2018,6,2
81.64572143554688,139.0,9.0,12,2018,6,2
93.91385650634766,116.0,11.0,12,2018,6,2
87.37919616699219,142.0,13.0,12,2018,6,2
88.88141632080078,49.09999847412109,25.0,12,2018,6,2
95.4911880493164,32.900001525878906,29.0,12,2018,6,2
111.8153305053711,49.09999847412109,30.0,12,2018,6,2
129.11590576171875,37.70000076293945,32.0,12,2018,6,2
120.0274658203125,48.59999847412109,37.0,12,2018,6,2
100.99933624267578,42.29999923706055,38.0,12,2018,6,2
123.73294830322266,29.799999237060547,39.0,12,2018,6,2
138.95545959472656,112.1999969482422,44.0,12,2018,6,2
117.64895629882812,44.5,5.0,13,2018,6,2
122.73146057128906,158.6999969482422,9.0,13,2018,6,2
124.2336883544922,115.6999969482422,11.0,13,2018,6,2
122.73146057128906,158.89999389648438,13.0,13,2018,6,2
115.39562225341795,49.29999923706055,25.0,13,2018,6,2
111.71517181396484,31.100000381469727,29.0,13,2018,6,2
123.8581314086914,75.9000015258789,30.0,13,2018,6,2
146.14108276367188,37.70000076293945,32.0,13,2018,6,2
135.4502716064453,45.59999847412109,37.0,13,2018,6,2
114.97000122070312,43.5,38.0,13,2018,6,2
141.70953369140625,19.5,39.0,13,2018,6,2
158.68463134765625,112.5,44.0,13,2018,6,2
116.27191925048828,40.70000076293945,5.0,14,2018,6,2
120.90375518798828,141.3000030517578,9.0,14,2018,6,2
119.42658233642578,122.1999969482422,11.0,14,2018,6,2
119.3514633178711,178.1999969482422,13.0,14,2018,6,2
109.56199645996094,81.0999984741211,25.0,14,2018,6,2
104.42940521240234,20.100000381469727,29.0,14,2018,6,2
109.91252136230467,70.9000015258789,30.0,14,2018,6,2
140.80819702148438,40.09999847412109,32.0,14,2018,6,2
127.3382797241211,28.399999618530277,37.0,14,2018,6,2
104.30422973632812,33.0,38.0,14,2018,6,2
138.0541229248047,44.09999847412109,39.0,14,2018,6,2
159.88641357421875,22.399999618530277,44.0,14,2018,6,2
116.24687957763672,42.900001525878906,5.0,15,2018,6,2
120.62835693359376,99.6999969482422,9.0,15,2018,6,2
112.59147644042967,91.0999984741211,11.0,15,2018,6,2
115.07013702392578,150.3000030517578,13.0,15,2018,6,2
94.2643814086914,90.0,25.0,15,2018,6,2
83.14793395996094,67.69999694824219,29.0,15,2018,6,2
90.50881958007812,96.8000030517578,30.0,15,2018,6,2
110.56349182128906,34.0,32.0,15,2018,6,2
100.44851684570312,37.400001525878906,37.0,15,2018,6,2
80.0683822631836,25.799999237060547,38.0,15,2018,6,2
105.33074951171876,42.59999847412109,39.0,15,2018,6,2
119.5517578125,27.600000381469727,44.0,15,2018,6,2
114.86984252929688,39.09999847412109,5.0,16,2018,6,2
119.40155029296876,94.4000015258789,9.0,16,2018,6,2
97.59429931640624,80.19999694824219,11.0,16,2018,6,2
107.48391723632812,144.8000030517578,13.0,16,2018,6,2
85.95208740234375,88.4000015258789,25.0,16,2018,6,2
65.99758911132812,83.0,29.0,16,2018,6,2
69.95343017578125,90.9000015258789,30.0,16,2018,6,2
85.27609252929688,46.09999847412109,32.0,16,2018,6,2
77.7900161743164,73.5999984741211,37.0,16,2018,6,2
63.11832427978516,26.899999618530277,38.0,16,2018,6,2
81.89608764648438,44.400001525878906,39.0,16,2018,6,2
90.53385925292967,27.700000762939453,44.0,16,2018,6,2
115.04510498046876,79.9000015258789,5.0,17,2018,6,2
121.40451049804688,108.9000015258789,9.0,17,2018,6,2
93.93890380859376,65.4000015258789,11.0,17,2018,6,2
106.7328109741211,136.39999389648438,13.0,17,2018,6,2
82.77239227294922,108.5999984741211,25.0,17,2018,6,2
58.56158828735352,97.3000030517578,29.0,17,2018,6,2
72.03150939941406,96.6999969482422,30.0,17,2018,6,2
86.40275573730469,73.80000305175781,32.0,17,2018,6,2
78.01535034179688,73.4000015258789,37.0,17,2018,6,2
58.736846923828125,31.200000762939453,38.0,17,2018,6,2
79.7679443359375,48.400001525878906,39.0,17,2018,6,2
85.02571868896484,27.700000762939453,44.0,17,2018,6,2
111.08926391601562,80.4000015258789,5.0,18,2018,6,2
116.69754791259766,106.0999984741211,9.0,18,2018,6,2
87.02867889404297,62.20000076293945,11.0,18,2018,6,2
101.14955139160156,129.0,13.0,18,2018,6,2
78.56616973876953,117.4000015258789,25.0,18,2018,6,2
53.053443908691406,96.5999984741211,29.0,18,2018,6,2
69.80320739746094,97.3000030517578,30.0,18,2018,6,2
78.01535034179688,72.9000015258789,32.0,18,2018,6,2
71.7811279296875,73.4000015258789,37.0,18,2018,6,2
55.23166275024414,33.599998474121094,38.0,18,2018,6,2
70.70454406738281,48.400001525878906,39.0,18,2018,6,2
70.17876434326172,27.700000762939453,44.0,18,2018,6,2
104.62969970703124,81.9000015258789,5.0,19,2018,6,2
110.21295928955078,99.5999984741211,9.0,19,2018,6,2
89.35713195800781,55.5,11.0,19,2018,6,2
99.07147979736328,125.3000030517578,13.0,19,2018,6,2
80.96971893310547,115.5,25.0,19,2018,6,2
62.39225006103516,103.4000015258789,29.0,19,2018,6,2
76.51313781738281,96.9000015258789,30.0,19,2018,6,2
81.82098388671875,72.5999984741211,32.0,19,2018,6,2
77.18912506103516,73.4000015258789,37.0,19,2018,6,2
64.01966094970703,38.20000076293945,38.0,19,2018,6,2
75.53668212890625,56.70000076293945,39.0,19,2018,6,2
71.030029296875,27.700000762939453,44.0,19,2018,6,2
78.79149627685547,82.0999984741211,5.0,20,2018,6,2
81.97119903564453,90.0,9.0,20,2018,6,2
68.50128936767578,72.5,11.0,20,2018,6,2
74.88572692871094,119.3000030517578,13.0,20,2018,6,2
64.4452896118164,116.0999984741211,25.0,20,2018,6,2
52.97833251953125,103.4000015258789,29.0,20,2018,6,2
67.19935607910156,70.19999694824219,30.0,20,2018,6,2
62.617584228515625,75.0,32.0,20,2018,6,2
62.21699523925781,72.30000305175781,37.0,20,2018,6,2
56.007808685302734,37.0,38.0,20,2018,6,2
56.9842529296875,56.70000076293945,39.0,20,2018,6,2
46.69404220581055,27.399999618530277,44.0,20,2018,6,2
75.8371353149414,58.0,5.0,21,2018,6,2
79.89312744140625,87.5,9.0,21,2018,6,2
63.89447021484375,72.19999694824219,11.0,21,2018,6,2
71.88128662109375,101.4000015258789,13.0,21,2018,6,2
63.79432678222656,58.5,25.0,21,2018,6,2
49.99892807006836,102.0,29.0,21,2018,6,2
69.5528335571289,38.09999847412109,30.0,21,2018,6,2
55.80751800537109,57.29999923706055,32.0,21,2018,6,2
58.73685073852539,57.20000076293945,37.0,21,2018,6,2
56.7589225769043,33.0,38.0,21,2018,6,2
49.34796905517578,26.200000762939453,39.0,21,2018,6,2
33.17405319213867,23.799999237060547,44.0,21,2018,6,2
76.8636474609375,112.0999984741211,5.0,22,2018,6,2
80.0683822631836,136.60000610351562,9.0,22,2018,6,2
58.4364013671875,191.6999969482422,11.0,22,2018,6,2
69.92839050292969,245.0,13.0,22,2018,6,2
66.32305908203125,114.4000015258789,25.0,22,2018,6,2
49.34796524047852,65.9000015258789,29.0,22,2018,6,2
68.67654418945312,70.9000015258789,30.0,22,2018,6,2
55.08144378662109,75.69999694824219,32.0,22,2018,6,2
58.51151657104492,69.30000305175781,37.0,22,2018,6,2
58.736846923828125,33.400001525878906,38.0,22,2018,6,2
50.124114990234375,35.900001525878906,39.0,22,2018,6,2
35.60264205932617,10.0,44.0,22,2018,6,2
80.4940185546875,135.6999969482422,5.0,23,2018,6,2
84.04927062988281,219.8999938964844,9.0,23,2018,6,2
70.97994995117188,417.7999877929688,11.0,23,2018,6,2
76.98883819580078,407.2000122070313,13.0,23,2018,6,2
64.52040100097656,138.39999389648438,25.0,23,2018,6,2
51.50115203857422,88.0,29.0,23,2018,6,2
73.4586181640625,91.4000015258789,30.0,23,2018,6,2
64.11981201171875,72.0999984741211,32.0,23,2018,6,2
64.57047271728516,51.400001525878906,37.0,23,2018,6,2
57.23462677001953,41.70000076293945,38.0,23,2018,6,2
55.957740783691406,48.79999923706055,39.0,23,2018,6,2
45.99300384521485,16.399999618530273,44.0,23,2018,6,2
96.24230194091795,109.9000015258789,5.0,24,2018,6,2
99.87267303466795,214.3999938964844,9.0,24,2018,6,2
86.12734985351562,425.2000122070313,11.0,24,2018,6,2
92.6119384765625,411.2999877929688,13.0,24,2018,6,2
81.77090454101562,130.5,25.0,24,2018,6,2
67.67506408691406,78.9000015258789,29.0,24,2018,6,2
83.4483871459961,101.5,30.0,24,2018,6,2
76.53816986083984,52.0,32.0,24,2018,6,2
77.11402130126953,58.900001525878906,37.0,24,2018,6,2
72.68246459960938,60.79999923706055,38.0,24,2018,6,2
71.15521240234375,54.5,39.0,24,2018,6,2
62.717735290527344,25.799999237060547,44.0,24,2018,6,2
118.8507308959961,114.6999969482422,5.0,25,2018,6,2
123.20716857910156,242.3000030517578,9.0,25,2018,6,2
104.72985076904295,445.0,11.0,25,2018,6,2
113.64302825927734,443.8999938964844,13.0,25,2018,6,2
101.349853515625,123.6999969482422,25.0,25,2018,6,2
83.07283020019531,94.8000030517578,29.0,25,2018,6,2
97.09355926513672,120.3000030517578,30.0,25,2018,6,2
89.50733947753906,70.4000015258789,32.0,25,2018,6,2
90.73416137695312,67.80000305175781,37.0,25,2018,6,2
88.10527801513672,61.900001525878906,38.0,25,2018,6,2
85.00068664550781,62.0,39.0,25,2018,6,2
75.6869125366211,43.70000076293945,44.0,25,2018,6,2
129.99220275878906,115.0,5.0,26,2018,6,2
133.17190551757812,229.3000030517578,9.0,26,2018,6,2
120.45309448242188,439.5,11.0,26,2018,6,2
125.18509674072266,418.8999938964844,13.0,26,2018,6,2
101.04940795898438,125.4000015258789,25.0,26,2018,6,2
84.6251220703125,96.6999969482422,29.0,26,2018,6,2
91.6104507446289,122.1999969482422,30.0,26,2018,6,2
88.40571594238281,78.0,32.0,26,2018,6,2
87.7297134399414,73.0,37.0,26,2018,6,2
81.84602355957031,60.29999923706055,38.0,26,2018,6,2
83.54853057861328,53.900001525878906,39.0,26,2018,6,2
78.29076385498047,44.5,44.0,26,2018,6,2
138.27944946289062,115.4000015258789,5.0,27,2018,6,2
140.73309326171875,225.8000030517578,9.0,27,2018,6,2
130.8434600830078,432.5,11.0,27,2018,6,2
133.47235107421875,414.0,13.0,27,2018,6,2
103.2025909423828,125.1999969482422,25.0,27,2018,6,2
87.07875061035156,96.6999969482422,29.0,27,2018,6,2
93.1877899169922,122.1999969482422,30.0,27,2018,6,2
98.7710418701172,75.5999984741211,32.0,27,2018,6,2
94.16423034667967,78.0,37.0,27,2018,6,2
81.54557800292969,60.29999923706055,38.0,27,2018,6,2
92.96245574951172,53.900001525878906,39.0,27,2018,6,2
93.66349792480467,44.5,44.0,27,2018,6,2
149.14552307128906,112.4000015258789,5.0,28,2018,6,2
152.45040893554688,221.3000030517578,9.0,28,2018,6,2
137.77871704101562,411.7000122070313,11.0,28,2018,6,2
143.78759765625,398.2999877929688,13.0,28,2018,6,2
122.18064880371094,123.0999984741211,25.0,28,2018,6,2
106.20703887939452,90.6999969482422,29.0,28,2018,6,2
109.58704376220705,123.0,30.0,28,2018,6,2
115.3705825805664,75.5,32.0,28,2018,6,2
111.64007568359376,78.0,37.0,28,2018,6,2
102.62673950195312,60.09999847412109,38.0,28,2018,6,2
111.89044189453124,53.400001525878906,39.0,28,2018,6,2
114.26895904541016,44.5,44.0,28,2018,6,2
140.50775146484375,53.29999923706055,5.0,29,2018,6,2
144.36346435546875,177.8000030517578,9.0,29,2018,6,2
132.6461181640625,312.5,11.0,29,2018,6,2
137.97900390625,258.3999938964844,13.0,29,2018,6,2
126.7123565673828,56.0,25.0,29,2018,6,2
114.919921875,79.19999694824219,29.0,29,2018,6,2
115.62095642089844,62.09999847412109,30.0,29,2018,6,2
114.6445083618164,52.5,32.0,29,2018,6,2
114.66954803466795,52.20000076293945,37.0,29,2018,6,2
113.74317932128906,46.0,38.0,29,2018,6,2
113.6680679321289,40.400001525878906,39.0,29,2018,6,2
114.49429321289062,34.599998474121094,44.0,29,2018,6,2
127.96420288085938,26.100000381469727,5.0,30,2018,6,2
130.86849975585938,90.0999984741211,9.0,30,2018,6,2
123.8080596923828,96.0999984741211,11.0,30,2018,6,2
126.86257934570312,96.8000030517578,13.0,30,2018,6,2
118.1246566772461,26.399999618530277,25.0,30,2018,6,2
110.93903350830078,38.29999923706055,29.0,30,2018,6,2
111.51488494873048,40.79999923706055,30.0,30,2018,6,2
114.79473876953124,34.599998474121094,32.0,30,2018,6,2
113.0671844482422,29.5,37.0,30,2018,6,2
109.36170196533205,32.5,38.0,30,2018,6,2
113.74317932128906,17.399999618530273,39.0,30,2018,6,2
118.324951171875,28.100000381469727,44.0,30,2018,6,2
106.3823013305664,11.100000381469728,5.0,31,2018,6,2
108.48540496826172,101.6999969482422,9.0,31,2018,6,2
113.54287719726562,78.69999694824219,11.0,31,2018,6,2
109.7372589111328,87.30000305175781,13.0,31,2018,6,2
97.81963348388672,14.300000190734863,25.0,31,2018,6,2
99.6974105834961,28.299999237060547,29.0,31,2018,6,2
93.8387451171875,24.799999237060547,30.0,31,2018,6,2
98.2452621459961,26.700000762939453,32.0,31,2018,6,2
96.11711120605467,21.700000762939453,37.0,31,2018,6,2
91.98600769042967,9.100000381469728,38.0,31,2018,6,2
97.3188934326172,7.699999809265137,39.0,31,2018,6,2
105.05532836914062,18.700000762939453,44.0,31,2018,6,2
87.95504760742188,5.5,5.0,32,2018,6,2
90.43370819091795,76.69999694824219,9.0,32,2018,6,2
95.8667449951172,48.20000076293945,11.0,32,2018,6,2
92.3365249633789,58.70000076293945,13.0,32,2018,6,2
86.0271987915039,58.59999847412109,25.0,32,2018,6,2
89.63252258300781,11.899999618530272,29.0,32,2018,6,2
85.72676086425781,4.599999904632568,30.0,32,2018,6,2
88.85638427734375,8.300000190734863,32.0,32,2018,6,2
87.32911682128906,12.800000190734863,37.0,32,2018,6,2
84.374755859375,5.599999904632568,38.0,32,2018,6,2
88.15534973144531,0.2000000029802322,39.0,32,2018,6,2
96.8932647705078,0.800000011920929,44.0,32,2018,6,2
84.5750503540039,3.0,5.0,33,2018,6,2
89.20690155029297,74.69999694824219,9.0,33,2018,6,2
88.65608215332031,46.70000076293945,11.0,33,2018,6,2
89.23193359375,54.79999923706055,13.0,33,2018,6,2
91.98600769042967,103.6999969482422,25.0,33,2018,6,2
92.78720092773438,3.200000047683716,29.0,33,2018,6,2
90.15830993652344,2.799999952316284,30.0,33,2018,6,2
90.35860443115234,1.2999999523162842,32.0,33,2018,6,2
90.75920104980467,7.099999904632568,37.0,33,2018,6,2
92.58689880371094,2.299999952316284,38.0,33,2018,6,2
91.53533935546876,0.0,39.0,33,2018,6,2
98.32037353515624,0.0,44.0,33,2018,6,2
77.01387023925781,3.700000047683716,5.0,34,2018,6,2
81.59564208984375,68.0999984741211,9.0,34,2018,6,2
87.02867889404297,37.5,11.0,34,2018,6,2
84.6501693725586,47.5,13.0,34,2018,6,2
91.1597900390625,103.3000030517578,25.0,34,2018,6,2
97.39401245117188,3.200000047683716,29.0,34,2018,6,2
90.2334213256836,2.700000047683716,30.0,34,2018,6,2
85.6516342163086,1.2999999523162842,32.0,34,2018,6,2
88.63104248046875,3.200000047683716,37.0,34,2018,6,2
95.79163360595705,2.299999952316284,38.0,34,2018,6,2
88.4557876586914,0.0,39.0,34,2018,6,2
93.43815612792967,0.0,44.0,34,2018,6,2
69.55284118652344,2.0,5.0,35,2018,6,2
72.53224182128906,79.30000305175781,9.0,35,2018,6,2
80.46897888183594,67.69999694824219,11.0,35,2018,6,2
76.53816986083984,48.400001525878906,13.0,35,2018,6,2
80.46897888183594,145.89999389648438,25.0,35,2018,6,2
86.95357513427734,11.899999618530272,29.0,35,2018,6,2
84.39979553222656,1.899999976158142,30.0,35,2018,6,2
83.1729736328125,1.2999999523162842,32.0,35,2018,6,2
84.02424621582031,3.200000047683716,37.0,35,2018,6,2
86.17742156982422,2.0,38.0,35,2018,6,2
84.04927062988281,0.0,39.0,35,2018,6,2
90.0080795288086,0.0,44.0,35,2018,6,2
104.40436553955078,6.699999809265137,5.0,36,2018,6,2
110.33814239501952,88.80000305175781,9.0,36,2018,6,2
107.63414764404295,48.20000076293945,11.0,36,2018,6,2
108.00970458984376,70.80000305175781,13.0,36,2018,6,2
95.86675262451172,171.8000030517578,25.0,36,2018,6,2
91.23490142822266,13.199999809265137,29.0,36,2018,6,2
93.78868103027344,13.0,30.0,36,2018,6,2
93.43815612792967,5.599999904632568,32.0,36,2018,6,2
92.4617156982422,21.600000381469727,37.0,36,2018,6,2
88.23046112060547,2.700000047683716,38.0,36,2018,6,2
90.65904998779295,3.799999952316284,39.0,36,2018,6,2
92.4617156982422,3.0999999046325684,44.0,36,2018,6,2
163.84225463867188,8.699999809265137,5.0,37,2018,6,2
172.58016967773438,120.0,9.0,37,2018,6,2
149.14552307128906,76.69999694824219,11.0,37,2018,6,2
159.48582458496094,106.6999969482422,13.0,37,2018,6,2
133.0968017578125,178.6999969482422,25.0,37,2018,6,2
111.51488494873048,19.0,29.0,37,2018,6,2
117.07310485839844,28.700000762939453,30.0,37,2018,6,2
108.46036529541016,45.0,32.0,37,2018,6,2
109.93755340576172,25.399999618530277,37.0,37,2018,6,2
107.33370208740234,6.300000190734863,38.0,37,2018,6,2
103.50303649902344,4.599999904632568,39.0,37,2018,6,2
96.1671905517578,5.099999904632568,44.0,37,2018,6,2
181.31809997558597,8.399999618530273,5.0,38,2018,6,2
189.4050445556641,88.5,9.0,38,2018,6,2
181.7186737060547,74.80000305175781,11.0,38,2018,6,2
182.1693572998047,110.0,13.0,38,2018,6,2
141.63441467285156,225.3999938964844,25.0,38,2018,6,2
133.34716796875,18.799999237060547,29.0,38,2018,6,2
127.78894805908205,28.700000762939453,30.0,38,2018,6,2
131.04376220703125,48.0,32.0,38,2018,6,2
127.01280212402344,25.5,37.0,38,2018,6,2
114.21887969970705,6.300000190734863,38.0,38,2018,6,2
124.25872802734376,4.900000095367432,39.0,38,2018,6,2
122.9317626953125,6.0,44.0,38,2018,6,2
185.27395629882807,10.899999618530272,5.0,39,2018,6,2
192.25927734375,85.69999694824219,9.0,39,2018,6,2
195.8145294189453,74.30000305175781,11.0,39,2018,6,2
190.03097534179688,116.3000030517578,13.0,39,2018,6,2
147.5181121826172,178.60000610351562,25.0,39,2018,6,2
148.09397888183594,19.200000762939453,29.0,39,2018,6,2
134.1733856201172,28.700000762939453,30.0,39,2018,6,2
147.918701171875,48.0,32.0,39,2018,6,2
140.15724182128906,25.5,37.0,39,2018,6,2
122.681396484375,6.300000190734863,38.0,39,2018,6,2
142.2353057861328,4.900000095367432,39.0,39,2018,6,2
148.21914672851562,6.0,44.0,39,2018,6,2
178.18846130371094,10.899999618530272,5.0,40,2018,6,2
184.5228271484375,85.69999694824219,9.0,40,2018,6,2
188.10313415527344,74.30000305175781,11.0,40,2018,6,2
182.36964416503903,116.3000030517578,13.0,40,2018,6,2
141.1837615966797,178.60000610351562,25.0,40,2018,6,2
142.8862762451172,19.200000762939453,29.0,40,2018,6,2
130.2926483154297,28.600000381469727,30.0,40,2018,6,2
143.76255798339844,47.400001525878906,32.0,40,2018,6,2
135.90093994140625,25.5,37.0,40,2018,6,2
117.84925079345705,6.300000190734863,38.0,40,2018,6,2
137.5784149169922,4.900000095367432,39.0,40,2018,6,2
144.38848876953125,6.0,44.0,40,2018,6,2
171.77899169921875,9.600000381469728,5.0,41,2018,6,2
178.23854064941406,85.69999694824219,9.0,41,2018,6,2
176.6361541748047,73.4000015258789,11.0,41,2018,6,2
173.98223876953125,115.8000030517578,13.0,41,2018,6,2
134.99960327148438,226.0,25.0,41,2018,6,2
133.847900390625,19.200000762939453,29.0,41,2018,6,2
123.73294067382812,28.600000381469727,30.0,41,2018,6,2
136.52685546875,47.400001525878906,32.0,41,2018,6,2
128.89056396484375,24.399999618530277,37.0,41,2018,6,2
111.0892562866211,9.100000381469728,38.0,41,2018,6,2
130.1925048828125,4.900000095367432,39.0,41,2018,6,2
137.20286560058594,17.5,44.0,41,2018,6,2
164.81869506835938,9.600000381469728,5.0,42,2018,6,2
171.2782440185547,56.70000076293945,9.0,42,2018,6,2
174.2326202392578,41.79999923706055,11.0,42,2018,6,2
168.94979858398438,102.5999984741211,13.0,42,2018,6,2
129.0908660888672,226.0,25.0,42,2018,6,2
130.76834106445312,10.199999809265137,29.0,42,2018,6,2
117.3485107421875,28.600000381469727,30.0,42,2018,6,2
129.9671630859375,50.09999847412109,32.0,42,2018,6,2
122.6313247680664,24.399999618530277,37.0,42,2018,6,2
105.93163299560548,9.100000381469728,38.0,42,2018,6,2
124.25872039794922,6.0,39.0,42,2018,6,2
131.61961364746094,26.899999618530277,44.0,42,2018,6,2
145.7905731201172,10.5,5.0,43,2018,6,2
149.9967803955078,37.0,9.0,43,2018,6,2
164.21780395507812,116.0,11.0,43,2018,6,2
152.85101318359375,100.8000030517578,13.0,43,2018,6,2
112.96703338623048,206.3000030517578,25.0,43,2018,6,2
124.28376770019533,32.20000076293945,29.0,43,2018,6,2
101.12451934814452,16.399999618530273,30.0,43,2018,6,2
116.52228546142578,69.0999984741211,32.0,43,2018,6,2
108.78585815429688,17.100000381469727,37.0,43,2018,6,2
93.18778228759766,17.100000381469727,38.0,43,2018,6,2
112.56643676757812,45.400001525878906,39.0,43,2018,6,2
122.9317626953125,55.5,44.0,43,2018,6,2
100.47355651855467,8.899999618530273,5.0,44,2018,6,2
101.72540283203124,6.099999904632568,9.0,44,2018,6,2
133.4222869873047,78.5999984741211,11.0,44,2018,6,2
113.36762237548828,62.70000076293945,13.0,44,2018,6,2
82.8725357055664,205.6000061035156,25.0,44,2018,6,2
107.6091079711914,27.5,29.0,44,2018,6,2
80.89460754394531,16.600000381469727,30.0,44,2018,6,2
100.623779296875,50.400001525878906,32.0,44,2018,6,2
91.8357925415039,40.900001525878906,37.0,44,2018,6,2
76.38794708251953,22.700000762939453,38.0,44,2018,6,2
98.42052459716795,52.0,39.0,44,2018,6,2
113.1422882080078,101.6999969482422,44.0,44,2018,6,2
96.49266815185548,8.899999618530273,5.0,45,2018,6,2
99.29682159423828,6.800000190734863,9.0,45,2018,6,2
108.3351821899414,84.5,11.0,45,2018,6,2
101.8756332397461,50.09999847412109,13.0,45,2018,6,2
85.20098114013672,158.39999389648438,25.0,45,2018,6,2
91.88585662841795,27.5,29.0,45,2018,6,2
77.96527862548828,16.700000762939453,30.0,45,2018,6,2
84.0993423461914,55.79999923706055,32.0,45,2018,6,2
81.470458984375,41.79999923706055,37.0,45,2018,6,2
77.1390609741211,23.399999618530277,38.0,45,2018,6,2
83.648681640625,52.20000076293945,39.0,45,2018,6,2
89.18185424804688,127.1999969482422,44.0,45,2018,6,2
89.10675048828125,13.399999618530272,5.0,46,2018,6,2
92.38660430908205,6.699999809265137,9.0,46,2018,6,2
96.96837615966795,84.5,11.0,46,2018,6,2
92.9624481201172,39.5,13.0,46,2018,6,2
76.8135757446289,169.6999969482422,25.0,46,2018,6,2
79.34231567382812,28.100000381469727,29.0,46,2018,6,2
69.12721252441406,21.5,30.0,46,2018,6,2
65.12129211425781,62.59999847412109,32.0,46,2018,6,2
66.37313842773438,44.5,37.0,46,2018,6,2
67.47476196289062,23.399999618530277,38.0,46,2018,6,2
64.27003479003906,53.79999923706055,39.0,46,2018,6,2
61.5660285949707,140.8000030517578,44.0,46,2018,6,2
65.7472152709961,36.900001525878906,5.0,7,2019,6,2
70.20380401611328,173.1999969482422,9.0,7,2019,6,2
62.41728973388672,132.89999389648438,11.0,7,2019,6,2
64.9710693359375,102.8000030517578,13.0,7,2019,6,2
46.46870803833008,40.0,25.0,7,2019,6,2
36.40382766723633,76.19999694824219,29.0,7,2019,6,2
55.882625579833984,77.19999694824219,30.0,7,2019,6,2
45.642486572265625,11.5,32.0,7,2019,6,2
46.11819076538086,18.799999237060547,37.0,7,2019,6,2
37.88100814819336,35.400001525878906,38.0,7,2019,6,2
36.604122161865234,42.29999923706055,39.0,7,2019,6,2
26.814647674560547,1.2000000476837158,44.0,7,2019,6,2
84.92557525634766,17.399999618530273,5.0,8,2019,6,2
89.1818618774414,173.1999969482422,9.0,8,2019,6,2
68.15076446533203,132.89999389648438,11.0,8,2019,6,2
77.61476135253906,102.8000030517578,13.0,8,2019,6,2
