"Prediction","Groundtruth"
"56.39704895019531","39.900001525878906"
"100.95213317871094","57.599998474121094"
"102.31388092041016","31.899999618530273"
"93.32181549072266","92"
"83.72626495361328","55.400001525878906"
"74.53118133544922","43.5"
"58.42095947265625","79.5999984741211"
"53.75830841064453","46.900001525878906"
"51.025821685791016","66.9000015258789"
"51.06504440307617","44.5"
"48.37705612182617","25.299999237060547"
"91.9382553100586","129.10000610351562"
"56.56660461425781","43.099998474121094"
"97.68573760986328","108.9000015258789"
"101.26925659179688","61.70000076293945"
"88.10901641845703","133.6999969482422"
"78.46955108642578","58.5"
"73.07685089111328","46.20000076293945"
"55.48175048828125","77.30000305175781"
"50.44617462158203","58.29999923706055"
"46.977210998535156","44.5"
"48.016029357910156","67.4000015258789"
"45.70858383178711","30.100000381469727"
"85.15081024169922","121.30000305175781"
"56.15836715698242","49.29999923706055"
"101.4022445678711","105.19999694824219"
"102.56369018554688","74.0999984741211"
"95.2415542602539","101.19999694824219"
"84.17601776123047","55.099998474121094"
"73.51805877685547","49.5"
"56.91508102416992","53.099998474121094"
"52.76496887207031","42.20000076293945"
"51.44807434082031","47.599998474121094"
"50.686309814453125","69.69999694824219"
"49.874202728271484","29.799999237060547"
"92.93180084228516","117"
"55.91062927246094","43.5"
"102.62652587890625","115.9000015258789"
"102.5864486694336","87.9000015258789"
"99.0968246459961","123.5"
"87.89692687988281","45.20000076293945"
"74.85923767089844","31.700000762939453"
"58.38890838623047","47.900001525878906"
"56.30015182495117","36.5"
"55.202911376953125","48.099998474121094"
"52.46831130981445","65.5999984741211"
"51.09298324584961","29.799999237060547"
"97.38060760498047","112.19999694824219"
"53.34107208251953","43.79999923706055"
"102.46398162841797","118.69999694824219"
"102.86566925048828","102.30000305175781"
"102.9498062133789","131.1999969482422"
"91.36180114746094","46.400001525878906"
"74.88512420654297","32.900001525878906"
"59.432579040527344","48.70000076293945"
"61.104957580566406","37.400001525878906"
"62.395843505859375","48.099998474121094"
"55.22772979736328","65.5999984741211"
"54.99613952636719","29.799999237060547"
"102.45563507080078","112.19999694824219"
"53.78138732910156","44.5"
"102.40423583984375","139"
"102.97046661376953","116"
