Prediction,Groundtruth,station,lead_time,year,month,day
38.27632141113281,101.1999969482422,32.0,21,2008,6,9
34.47208786010742,91.6999969482422,37.0,21,2008,6,9
27.978515625,28.899999618530277,38.0,21,2008,6,9
40.44142532348633,101.0,39.0,21,2008,6,9
54.76067733764648,149.0,44.0,21,2008,6,9
67.15962982177734,3.0,5.0,27,2014,6,16
119.44889831542967,26.299999237060547,9.0,27,2014,6,16
126.70602416992188,98.8000030517578,11.0,27,2014,6,16
126.5811004638672,37.70000076293945,13.0,27,2014,6,16
78.89268493652344,32.0,25.0,27,2014,6,16
74.75822448730469,51.09999847412109,29.0,27,2014,6,16
65.95732116699219,57.400001525878906,30.0,27,2014,6,16
72.47074127197266,22.299999237060547,32.0,27,2014,6,16
72.43589782714844,8.699999809265137,37.0,27,2014,6,16
68.8405990600586,15.600000381469728,38.0,27,2014,6,16
62.37425994873047,4.900000095367432,39.0,27,2014,6,16
85.73405456542969,36.5,44.0,27,2014,6,16
65.84347534179688,86.0,5.0,34,2003,6,16
113.0201187133789,71.0,9.0,34,2003,6,16
126.65069580078124,35.0,11.0,34,2003,6,16
125.81648254394533,72.4000015258789,13.0,34,2003,6,16
98.47020721435548,113.4000015258789,25.0,34,2003,6,16
82.94738006591797,71.9000015258789,29.0,34,2003,6,16
88.55997467041016,114.5999984741211,30.0,34,2003,6,16
80.11530303955078,128.0,32.0,34,2003,6,16
81.74357604980469,122.0,37.0,34,2003,6,16
67.52888488769531,40.5,38.0,34,2003,6,16
84.46691131591797,133.89999389648438,39.0,34,2003,6,16
100.5914535522461,184.0,44.0,34,2003,6,16
64.01678466796875,7.0,5.0,15,2006,6,13
126.1153793334961,131.89999389648438,9.0,15,2006,6,13
127.01904296875,101.3000030517578,11.0,15,2006,6,13
127.00775909423828,89.4000015258789,13.0,15,2006,6,13
68.15254211425781,100.9000015258789,25.0,15,2006,6,13
60.21521759033203,135.10000610351562,29.0,15,2006,6,13
