"Prediction","Groundtruth"
"42.868560791015625","27.700000762939453"
"39.1219367980957","82.0999984741211"
"147.28440856933594","90"
"135.74903869628906","72.5"
"142.99905395507812","119.30000305175781"
"69.22276306152344","116.0999984741211"
"42.96028137207031","103.4000015258789"
"32.89161682128906","70.19999694824219"
"40.455909729003906","75"
"37.62028503417969","72.30000305175781"
"29.724517822265625","37"
"41.449039459228516","56.70000076293945"
"45.35679244995117","27.399999618530273"
"40.53727722167969","58"
"136.59194946289062","87.5"
"135.48707580566406","72.19999694824219"
"139.3776092529297","101.4000015258789"
"59.34586715698242","58.5"
"39.61488342285156","102"
"34.34241485595703","38.099998474121094"
"38.660518646240234","57.29999923706055"
"42.73542022705078","57.20000076293945"
"31.655797958374023","33"
"33.90564727783203","26.200000762939453"
"37.11268615722656","23.799999237060547"
"52.39356994628906","112.0999984741211"
"91.6485595703125","136.60000610351562"
"139.53916931152344","191.6999969482422"
"139.3997344970703","245"
"58.6275749206543","114.4000015258789"
"43.257469177246094","65.9000015258789"
"33.43714141845703","70.9000015258789"
"45.5230712890625","75.69999694824219"
"39.45890426635742","69.30000305175781"
"26.524967193603516","33.400001525878906"
"39.405494689941406","35.900001525878906"
"46.68838119506836","10"
"45.052459716796875","135.6999969482422"
"101.4578857421875","219.89999389648438"
"137.9972686767578","417.79998779296875"
"142.48301696777344","407.20001220703125"
"63.71268844604492","138.39999389648438"
"48.881492614746094","88"
"31.6904239654541","91.4000015258789"
"43.85047149658203","72.0999984741211"
"41.5417594909668","51.400001525878906"
"32.21889114379883","41.70000076293945"
"41.642982482910156","48.79999923706055"
"45.43559265136719","16.399999618530273"
"51.96100997924805","109.9000015258789"
"83.51022338867188","214.39999389648438"
"126.81962585449219","425.20001220703125"
"134.3454132080078","411.29998779296875"
"67.4170150756836","130.5"
"46.10059356689453","78.9000015258789"
"37.434715270996094","101.5"
"45.04752731323242","52"
"38.80524826049805","58.900001525878906"
"31.18459129333496","60.79999923706055"
"39.47444152832031","54.5"
"44.92766571044922","25.799999237060547"
"52.66685485839844","114.69999694824219"
"85.69014739990234","242.3000030517578"
"130.29859924316406","445"
"125.3677749633789","443.8999938964844"
"62.22220993041992","123.69999694824219"
"43.84835433959961","94.80000305175781"
"33.43750762939453","120.30000305175781"
"41.90070724487305","70.4000015258789"
"37.85285568237305","67.80000305175781"
"26.50674057006836","61.900001525878906"
"39.0864143371582","62"
"43.84797286987305","43.70000076293945"
"50.13399124145508","115"
"98.5945053100586","229.3000030517578"
"126.34388732910156","439.5"
"139.8264923095703","418.8999938964844"
"64.0724105834961","125.4000015258789"
"43.91897201538086","96.69999694824219"
"36.71710205078125","122.19999694824219"
"40.97602081298828","78"
"36.25982666015625","73"
"30.23845672607422","60.29999923706055"
"37.36904525756836","53.900001525878906"
"46.57570266723633","44.5"
"50.496192932128906","115.4000015258789"
"94.0231704711914","225.8000030517578"
"125.76929473876953","432.5"
"135.72206115722656","414"
"62.7010612487793","125.19999694824219"
"47.609046936035156","96.69999694824219"
"38.26366424560547","122.19999694824219"
"46.535396575927734","75.5999984741211"
"49.643131256103516","78"
"41.19994354248047","60.29999923706055"
"40.33666229248047","53.900001525878906"
"49.62070846557617","44.5"
"51.901275634765625","112.4000015258789"
"96.1054458618164","221.3000030517578"
"119.1092300415039","411.70001220703125"
"133.3263702392578","398.29998779296875"
"71.55179595947266","123.0999984741211"
"59.927886962890625","90.69999694824219"
"43.41563034057617","123"
"47.67047119140625","75.5"
"46.15427017211914","78"
"45.84241485595703","60.099998474121094"
"41.097412109375","53.400001525878906"
"48.34556579589844","44.5"
"50.80364990234375","53.29999923706055"
"96.4449691772461","177.8000030517578"
"126.98526763916016","312.5"
"132.7194366455078","258.3999938964844"
"70.80272674560547","56"
"68.97942352294922","79.19999694824219"
"46.000946044921875","62.099998474121094"
"40.761531829833984","52.5"
"43.71814727783203","52.20000076293945"
"44.7868537902832","46"
"38.93489456176758","40.400001525878906"
"48.1087646484375","34.599998474121094"
"52.81977844238281","26.100000381469727"
"88.49431610107422","90.0999984741211"
"134.2145538330078","96.0999984741211"
"139.78268432617188","96.80000305175781"
"70.03773498535156","26.399999618530273"
"71.97602081298828","38.29999923706055"
"54.553749084472656","40.79999923706055"
"49.316253662109375","34.599998474121094"
"47.07579040527344","29.5"
"47.522071838378906","32.5"
"43.94916534423828","17.399999618530273"
"52.00676727294922","28.100000381469727"
"66.97649383544922","11.100000381469727"
"91.31551361083984","101.69999694824219"
"145.0330352783203","78.69999694824219"
"148.93577575683594","87.30000305175781"
"65.98469543457031","14.300000190734863"
"70.1500015258789","28.299999237060547"
"65.12096405029297","24.799999237060547"
"49.501434326171875","26.700000762939453"
"44.563899993896484","21.700000762939453"
"45.4793701171875","9.100000381469727"
"41.43309020996094","7.699999809265137"
"52.08963394165039","18.700000762939453"
"66.97797393798828","5.5"
"70.75245666503906","76.69999694824219"
"147.1969757080078","48.20000076293945"
"144.0863800048828","58.70000076293945"
"62.09143829345703","58.599998474121094"
"67.40299224853516","11.899999618530273"
"68.9522476196289","4.599999904632568"
"53.96137237548828","8.300000190734863"
"37.933799743652344","12.800000190734863"
"45.47239303588867","5.599999904632568"
"38.35807800292969","0.20000000298023224"
"53.79549026489258","0.800000011920929"
"71.09716033935547","3"
"52.68584442138672","74.69999694824219"
"148.12490844726562","46.70000076293945"
"149.19244384765625","54.79999923706055"
"72.60568237304688","103.69999694824219"
"71.8896255493164","3.200000047683716"
"96.0415267944336","2.799999952316284"
"53.74787521362305","1.2999999523162842"
"44.148719787597656","7.099999904632568"
"47.52967071533203","2.299999952316284"
"51.03804016113281","0"
"69.99248504638672","0"
"75.07792663574219","3.700000047683716"
"66.96443939208984","68.0999984741211"
"142.21119689941406","37.5"
"147.8688507080078","47.5"
"78.20657348632812","103.30000305175781"
"74.68946075439453","3.200000047683716"
"91.98804473876953","2.700000047683716"
"57.08076095581055","1.2999999523162842"
"48.593284606933594","3.200000047683716"
"47.899070739746094","2.299999952316284"
"47.64331817626953","0"
"72.44359588623047","0"
"88.31834411621094","2"
"56.18964385986328","79.30000305175781"
"135.6086883544922","67.69999694824219"
"145.10707092285156","48.400001525878906"
"103.82762908935547","145.89999389648438"
"64.51363372802734","11.899999618530273"
"60.143577575683594","1.899999976158142"
"48.78158187866211","1.2999999523162842"
"70.47103118896484","3.200000047683716"
"63.16395950317383","2"
"38.677467346191406","0"
"59.39046859741211","0"
"111.07177734375","6.699999809265137"
"61.13496017456055","88.80000305175781"
"135.6089324951172","48.20000076293945"
"142.3826446533203","70.80000305175781"
"89.88822174072266","171.8000030517578"
"79.91828155517578","13.199999809265137"
"59.24739074707031","13"
"42.99204635620117","5.599999904632568"
"39.403202056884766","21.600000381469727"
"47.392974853515625","2.700000047683716"
"36.20848846435547","3.799999952316284"
"51.903995513916016","3.0999999046325684"
"75.0938949584961","8.699999809265137"
"75.72856140136719","120"
"113.69389343261719","76.69999694824219"
"139.2598419189453","106.69999694824219"
"69.37320709228516","178.6999969482422"
"71.8060073852539","19"
"59.39988327026367","28.700000762939453"
"40.017433166503906","45"
"44.052940368652344","25.399999618530273"
"44.84668731689453","6.300000190734863"
"42.395755767822266","4.599999904632568"
"50.619895935058594","5.099999904632568"
"53.39542007446289","8.399999618530273"
"83.20166778564453","88.5"
"88.98683166503906","74.80000305175781"
"101.57965850830078","110"
"61.451072692871094","225.39999389648438"
"70.03499603271484","18.799999237060547"
"50.13189697265625","28.700000762939453"
"47.498008728027344","48"
"43.18445587158203","25.5"
"44.08057403564453","6.300000190734863"
"41.514854431152344","4.900000095367432"
"51.42003631591797","6"
"62.349056243896484","10.899999618530273"
"70.68621826171875","85.69999694824219"
"74.04011535644531","74.30000305175781"
"92.87322998046875","116.30000305175781"
"64.69641876220703","178.60000610351562"
"81.61344909667969","19.200000762939453"
"55.54458999633789","28.700000762939453"
"56.25037384033203","48"
"55.04342269897461","25.5"
"47.32500076293945","6.300000190734863"
"55.227943420410156","4.900000095367432"
"55.84376525878906","6"
"66.97100067138672","10.899999618530273"
"61.751373291015625","85.69999694824219"
"71.26334381103516","74.30000305175781"
"83.53424835205078","116.30000305175781"
"65.57965850830078","178.60000610351562"
"81.5333023071289","19.200000762939453"
"56.036415100097656","28.600000381469727"
"61.85491180419922","47.400001525878906"
"48.65533447265625","25.5"
"49.2565803527832","6.300000190734863"
"62.42399597167969","4.900000095367432"
"63.55122375488281","6"
"74.17890167236328","9.600000381469727"
"56.92420959472656","85.69999694824219"
"75.36893463134766","73.4000015258789"
"85.6202621459961","115.80000305175781"
"59.53321838378906","226"
"78.09923553466797","19.200000762939453"
"53.058963775634766","28.600000381469727"
"45.196449279785156","47.400001525878906"
"50.41770553588867","24.399999618530273"
"48.200477600097656","9.100000381469727"
"55.111968994140625","4.900000095367432"
"53.25053024291992","17.5"
"79.17646026611328","9.600000381469727"
"66.35197448730469","56.70000076293945"
"74.5995864868164","41.79999923706055"
"57.81482696533203","102.5999984741211"
"59.2706298828125","226"
"69.36227416992188","10.199999809265137"
"53.517333984375","28.600000381469727"
"48.11637878417969","50.099998474121094"
"51.024147033691406","24.399999618530273"
"51.68100357055664","9.100000381469727"
"54.037437438964844","6"
"55.246864318847656","26.899999618530273"
"68.52071380615234","10.5"
"69.44116973876953","37"
"92.28105926513672","116"
"59.96484375","100.80000305175781"
"60.13862609863281","206.3000030517578"
"65.8171157836914","32.20000076293945"
"53.12615966796875","16.399999618530273"
"47.89485168457031","69.0999984741211"
"49.66073989868164","17.100000381469727"
"46.19319534301758","17.100000381469727"
"49.878326416015625","45.400001525878906"
"50.64590835571289","55.5"
"51.22945785522461","8.899999618530273"
"64.82280731201172","6.099999904632568"
"79.63726806640625","78.5999984741211"
"62.16724395751953","62.70000076293945"
"63.277374267578125","205.60000610351562"
"63.78860092163086","27.5"
"51.39082336425781","16.600000381469727"
"39.878074645996094","50.400001525878906"
"49.07247543334961","40.900001525878906"
"43.79351806640625","22.700000762939453"
"46.766517639160156","52"
"47.207576751708984","101.69999694824219"
"46.795249938964844","8.899999618530273"
"84.84590148925781","6.800000190734863"
"76.73242950439453","84.5"
"63.89227294921875","50.099998474121094"
"64.58625793457031","158.39999389648438"
"63.758663177490234","27.5"
"57.22553253173828","16.700000762939453"
"39.533958435058594","55.79999923706055"
"52.72869110107422","41.79999923706055"
"43.563045501708984","23.399999618530273"
"42.60354995727539","52.20000076293945"
"43.785423278808594","127.19999694824219"
"46.883644104003906","13.399999618530273"
"68.82884979248047","6.699999809265137"
"89.8327407836914","84.5"
"103.11439514160156","39.5"
"64.90650177001953","169.6999969482422"
"65.087158203125","28.100000381469727"
"51.36487579345703","21.5"
"38.558963775634766","62.599998474121094"
"48.2642936706543","44.5"
"43.73841094970703","23.399999618530273"
"40.34312438964844","53.79999923706055"
"44.167869567871094","140.8000030517578"
"49.15487289428711","36.900001525878906"
"88.14276885986328","173.1999969482422"
"107.01431274414062","132.89999389648438"
"107.66030883789062","102.80000305175781"
"70.17593383789062","40"
"44.5566520690918","76.19999694824219"
"32.956260681152344","77.19999694824219"
"32.62579345703125","11.5"
"28.034488677978516","18.799999237060547"
"33.523502349853516","35.400001525878906"
"33.641998291015625","42.29999923706055"
"38.13703155517578","1.2000000476837158"
"44.671234130859375","17.399999618530273"
"99.79461669921875","173.1999969482422"
"92.27783966064453","132.89999389648438"
"99.35570526123047","102.80000305175781"
"60.7227783203125","29.299999237060547"
"43.99324035644531","61.29999923706055"
"31.89101791381836","56.70000076293945"
"32.84773254394531","4.400000095367432"
"25.603443145751953","18.799999237060547"
"29.922584533691406","3.9000000953674316"
"36.325340270996094","26.700000762939453"
"38.13313293457031","1.2000000476837158"
"41.207252502441406","17.399999618530273"
"111.0501480102539","235.5"
"86.9507827758789","101"
"117.18206787109375","195.5"
"66.52005004882812","29.299999237060547"
"46.30293273925781","55.29999923706055"
"33.199954986572266","33.900001525878906"
"33.5059700012207","4.400000095367432"
"32.46803283691406","18.799999237060547"
"32.42463684082031","3.9000000953674316"
"36.285888671875","1.5"
"37.26641845703125","1.2000000476837158"
"47.052581787109375","0"
"107.1880874633789","196.10000610351562"
"89.7667007446289","101"
"135.01918029785156","188.10000610351562"
"60.99762725830078","0.4000000059604645"
"44.17583465576172","16.799999237060547"
"37.413177490234375","0"
"37.864898681640625","0"
"34.96645736694336","0"
"30.52701187133789","0"
"37.41649627685547","0"
"41.784385681152344","1.2000000476837158"
"49.679107666015625","0"
"96.31815338134766","187.3000030517578"
"96.0316390991211","91.69999694824219"
"130.4627227783203","183.89999389648438"
"69.64905548095703","0.4000000059604645"
"49.12235641479492","0"
"43.22614669799805","0"
"39.488006591796875","0"
"41.254119873046875","0"
"38.66084289550781","0"
"37.420413970947266","0"
"45.89666748046875","1.2000000476837158"
"54.227386474609375","0"
"85.51419067382812","136.5"
"118.82247161865234","84.5999984741211"
"139.1851806640625","161.6999969482422"
"75.96312713623047","0.4000000059604645"
"56.02648162841797","0"
"48.33113098144531","6.099999904632568"
"39.21052169799805","0"
"51.00294494628906","0"
"47.2386589050293","0"
"36.43476486206055","0"
"45.54569625854492","0"
"56.09730529785156","0"
"86.28482055664062","75.30000305175781"
"101.25121307373047","29.299999237060547"
"138.4291534423828","99.69999694824219"
"77.16651153564453","0"
"76.3824462890625","0"
"60.1566162109375","6.099999904632568"
"44.08074188232422","0"
"55.883026123046875","0"
"52.27495574951172","0"
"38.022987365722656","0"
"48.09959030151367","0"
"58.44437789916992","0"
"100.52985382080078","76.0999984741211"
"123.8692626953125","29.299999237060547"
"141.53155517578125","100.80000305175781"
"79.87032318115234","0"
"70.52737426757812","0"
"61.77949523925781","6.099999904632568"
"43.652587890625","0"
"52.26698303222656","0"
"52.82423400878906","0"
"34.7611083984375","0"
"51.578643798828125","0"
"64.10521697998047","0"
"67.88227844238281","98.30000305175781"
"91.3352279663086","74.30000305175781"
"122.1632308959961","112.30000305175781"
"74.4766616821289","0"
"88.62861633300781","0"
"58.656463623046875","6.099999904632568"
"36.17942810058594","0"
"37.41474533081055","0"
"50.209896087646484","0"
"29.879638671875","0"
"49.220401763916016","0"
"56.52634048461914","33.400001525878906"
"67.65518951416016","71.5999984741211"
"122.36128997802734","66"
"147.4696807861328","37.599998474121094"
"76.37908935546875","19.700000762939453"
"80.88111877441406","18.700000762939453"
"49.52737045288086","17.600000381469727"
"37.34272384643555","42.79999923706055"
"32.83559036254883","112.69999694824219"
"45.708648681640625","1.7000000476837158"
"34.54030227661133","7.300000190734863"
"54.89402770996094","17.600000381469727"
"57.12901306152344","33.79999923706055"
"20.394433975219727","96"
"96.49496459960938","210.89999389648438"
"135.5243682861328","41"
"59.84984588623047","20.5"
"73.13814544677734","24.5"
"36.077392578125","17.600000381469727"
"36.861297607421875","42.79999923706055"
"26.1184139251709","113.5"
"35.332786560058594","1.7000000476837158"
"32.97858428955078","7.300000190734863"
"55.16551971435547","17.600000381469727"
"58.70406723022461","33.79999923706055"
"29.52254867553711","103.80000305175781"
"71.89545440673828","213.60000610351562"
"86.72875213623047","42.20000076293945"
"36.80168914794922","20.5"
"17.346954345703125","24.5"
"24.943836212158203","17.600000381469727"
"30.46147346496582","42.79999923706055"
"15.923447608947754","113.5"
"15.065672874450684","1.7000000476837158"
"28.13384246826172","7.300000190734863"
"48.361915588378906","17.600000381469727"
"61.1859016418457","33.79999923706055"
"55.90613555908203","92.80000305175781"
"86.91043853759766","201.3000030517578"
"90.95795440673828","35.20000076293945"
"12.142716407775879","20.5"
"3.5331740379333496","24.5"
"5.452550411224365","11.5"
"20.773611068725586","42.79999923706055"
"1.781141757965088","113.5"
"7.912116527557373","1.7000000476837158"
"19.33159828186035","7.300000190734863"
"42.16620635986328","17.600000381469727"
"52.7715950012207","33.79999923706055"
"124.39534759521484","92.80000305175781"
"145.25062561035156","201.3000030517578"
"145.85853576660156","35.20000076293945"
"18.789674758911133","20.5"
"13.73291301727295","24.5"
"5.408009052276611","11.5"
"31.326391220092773","42.79999923706055"
"-0.612844705581665","113.5"
"11.110681533813477","1.7000000476837158"
"31.968860626220703","7.300000190734863"
"45.66503143310547","17.600000381469727"
"43.918243408203125","33.79999923706055"
"141.41964721679688","92"
"147.62681579589844","201.3000030517578"
"147.12954711914062","34.099998474121094"
"26.387550354003906","20.5"
"6.086308002471924","24.5"
"7.465272426605225","11.5"
"37.252769470214844","42.79999923706055"
"-2.2453150749206543","113.5"
"14.750334739685059","1.7000000476837158"
"31.346277236938477","7.300000190734863"
"43.488616943359375","17.600000381469727"
"49.693603515625","33.79999923706055"
"127.99633026123047","157.3000030517578"
"148.55259704589844","203.60000610351562"
"146.77745056152344","176.6999969482422"
"83.90094757080078","20.5"
"31.335697174072266","24.5"
"45.01896286010742","11.5"
"45.79847717285156","42.79999923706055"
"61.063385009765625","113.5"
"34.58108139038086","1.7000000476837158"
"36.15021514892578","7.300000190734863"
"50.312156677246094","17.600000381469727"
"48.73092269897461","20.5"
"125.32552337646484","121.69999694824219"
"148.03782653808594","195.6999969482422"
"148.25558471679688","160.1999969482422"
"82.75296020507812","0.800000011920929"
"42.55659866333008","5.800000190734863"
"42.798072814941406","0"
"47.3524169921875","0"
"49.566444396972656","0.800000011920929"
"35.554039001464844","0"
"40.7047004699707","0"
"50.85993194580078","0"
"48.0688591003418","20.100000381469727"
"117.67434692382812","95.30000305175781"
"142.66981506347656","96.80000305175781"
"146.1797332763672","188.89999389648438"
"78.4522933959961","0"
"36.87263107299805","0"
"42.883201599121094","0"
"47.61439895629883","0"
"58.0255241394043","0"
"33.19329071044922","0"
"35.51891326904297","0"
"45.23284912109375","0"
"45.00153350830078","20.600000381469727"
"101.13855743408203","87.5"
"143.91160583496094","94.0999984741211"
"143.36021423339844","187.6999969482422"
"78.64068603515625","0"
"40.295082092285156","0"
"40.53266143798828","0"
"44.136505126953125","0"
"55.02191925048828","0"
"35.97090530395508","0"
"35.521339416503906","0"
"46.68344497680664","0"
"38.16606903076172","20.600000381469727"
"122.26599884033203","87.5"
"141.88925170898438","94.0999984741211"
"144.5006866455078","187.6999969482422"
"70.50390625","0"
"35.1859016418457","0"
"34.67020797729492","0"
"37.14263916015625","0"
"41.714088439941406","0"
"29.31549072265625","0"
"33.3172607421875","0"
"43.33191680908203","0"
"36.65244674682617","20.600000381469727"
"137.65834045410156","87.5"
"146.8123016357422","102.0999984741211"
"148.24476623535156","187.6999969482422"
"66.4119644165039","0"
"38.06945037841797","0"
"30.10009002685547","0"
"32.61492919921875","0"
"47.702728271484375","0"
"28.430801391601562","0"
"31.412912368774414","0"
"38.564632415771484","0"
"33.43095397949219","20.600000381469727"
"148.18849182128906","113.5"
"148.64942932128906","106.5"
"149.00930786132812","205.6999969482422"
"65.77501678466797","0"
"39.168697357177734","0"
"30.904586791992188","0"
"33.60433578491211","0"
"52.09204864501953","0"
"29.59857940673828","0"
"33.083526611328125","0"
"39.129852294921875","0"
"30.87314224243164","76.5"
"148.9102020263672","38.70000076293945"
"149.1698760986328","120.5999984741211"
"148.6199188232422","51.599998474121094"
"69.45365905761719","57.599998474121094"
"39.47138977050781","33.599998474121094"
"30.233177185058594","30.299999237060547"
"32.929508209228516","52.900001525878906"
"53.98689270019531","72"
"29.606353759765625","0"
"35.97062683105469","25.600000381469727"
"40.57275390625","9.300000190734863"
"30.109739303588867","56.400001525878906"
"149.1334686279297","38.70000076293945"
"149.47142028808594","119.80000305175781"
"149.26426696777344","50.099998474121094"
"72.35912322998047","57.599998474121094"
"45.189414978027344","33.599998474121094"
"34.84370422363281","30.299999237060547"
"39.220401763916016","57.20000076293945"
"55.583290100097656","72"
"37.45499038696289","0"
"44.18810272216797","27.100000381469727"
"41.66442108154297","35.099998474121094"
"36.11320877075195","56.400001525878906"
"147.00257873535156","38.70000076293945"
"148.7938995361328","73.80000305175781"
"148.6599884033203","18"
"86.3154525756836","57.599998474121094"
"54.997406005859375","33.599998474121094"
"36.709754943847656","30.299999237060547"
"39.33893585205078","63.900001525878906"
"62.626190185546875","73.4000015258789"
"39.600128173828125","10.399999618530273"
"41.086822509765625","27.5"
"38.155635833740234","40.599998474121094"
"38.73134231567383","65.9000015258789"
"147.4493865966797","40.70000076293945"
"147.03257751464844","73.80000305175781"
"146.2921905517578","19.5"
"70.87279510498047","73.0999984741211"
"58.356201171875","60.70000076293945"
"40.61785125732422","40.099998474121094"
"41.09574508666992","103.69999694824219"
"53.928855895996094","100.0999984741211"
"42.096405029296875","36.400001525878906"
"41.902244567871094","61.5"
"39.10540771484375","130.6999969482422"
"48.11408996582031","69.80000305175781"
"149.26658630371094","105.5"
"147.52818298339844","84.5999984741211"
"145.5843048095703","45"
"70.18392944335938","78.9000015258789"
"60.193443298339844","61.5"
"44.911231994628906","40.099998474121094"
"47.933876037597656","103.69999694824219"
"49.966697692871094","100.0999984741211"
"41.703697204589844","36.400001525878906"
"52.43083572387695","62.400001525878906"
"46.40813446044922","130.6999969482422"
"46.496429443359375","73.0999984741211"
"148.6543426513672","117.30000305175781"
"146.95396423339844","87"
"144.2099151611328","65"
"65.31884765625","80.30000305175781"
"60.43498229980469","61.599998474121094"
"45.624481201171875","40.099998474121094"
"42.60954666137695","103.69999694824219"
"52.666900634765625","100.0999984741211"
"45.80780792236328","36.400001525878906"
"55.88551330566406","62.400001525878906"
"44.6976318359375","130.6999969482422"
"46.93497085571289","73.0999984741211"
"141.1951141357422","91.30000305175781"
"148.2941436767578","82.5999984741211"
"144.50796508789062","55.70000076293945"
"69.06890106201172","80.30000305175781"
"58.95519256591797","61.599998474121094"
"44.196441650390625","40.099998474121094"
"40.97752380371094","103.69999694824219"
"55.37567138671875","100.0999984741211"
"46.21772003173828","36.400001525878906"
"45.89380645751953","62.400001525878906"
"42.056312561035156","130.6999969482422"
"49.42710876464844","17.200000762939453"
"85.37512969970703","78.5999984741211"
"149.0550079345703","21.200000762939453"
"138.2176055908203","62.5"
"66.81035614013672","22.700000762939453"
"58.96525192260742","28"
"40.63789749145508","9.800000190734863"
"35.28561782836914","50.79999923706055"
"44.96208953857422","28.100000381469727"
"41.90611267089844","36.400001525878906"
"35.784523010253906","36.79999923706055"
"40.43973159790039","121.4000015258789"
"65.07865142822266","17.200000762939453"
"51.634273529052734","78.5999984741211"
"100.85281372070312","21.200000762939453"
"95.08038330078125","71.9000015258789"
"60.86553192138672","22.700000762939453"
"57.88078308105469","28"
"38.9293212890625","9.800000190734863"
"33.62763977050781","46.5"
"40.87221145629883","28.100000381469727"
