Prediction,Groundtruth,station,lead_time,year,month,day
81.29117584228516,118.6999969482422,9.0,11,2018,6,2
78.16773986816406,102.3000030517578,11.0,11,2018,6,2
72.0467529296875,131.1999969482422,13.0,11,2018,6,2
75.66059875488281,46.400001525878906,25.0,11,2018,6,2
63.98593521118164,32.900001525878906,29.0,11,2018,6,2
51.2164192199707,48.70000076293945,30.0,11,2018,6,2
69.12650299072266,37.400001525878906,32.0,11,2018,6,2
52.54917526245117,48.09999847412109,37.0,11,2018,6,2
41.12982940673828,65.5999984741211,38.0,11,2018,6,2
61.44065475463867,29.799999237060547,39.0,11,2018,6,2
84.08653259277344,112.1999969482422,44.0,11,2018,6,2
54.120243072509766,44.5,5.0,12,2018,6,2
97.52767944335938,139.0,9.0,12,2018,6,2
84.85287475585938,116.0,11.0,12,2018,6,2
81.77033996582031,142.0,13.0,12,2018,6,2
75.94917297363281,49.09999847412109,25.0,12,2018,6,2
64.39961242675781,32.900001525878906,29.0,12,2018,6,2
51.31627655029297,49.09999847412109,30.0,12,2018,6,2
72.63348388671875,37.70000076293945,32.0,12,2018,6,2
54.807918548583984,48.59999847412109,37.0,12,2018,6,2
44.28140640258789,42.29999923706055,38.0,12,2018,6,2
63.87173843383789,29.799999237060547,39.0,12,2018,6,2
83.63104248046875,112.1999969482422,44.0,12,2018,6,2
53.284610748291016,44.5,5.0,13,2018,6,2
105.74728393554688,158.6999969482422,9.0,13,2018,6,2
75.5169677734375,115.6999969482422,11.0,13,2018,6,2
73.63504028320312,158.89999389648438,13.0,13,2018,6,2
74.595458984375,49.29999923706055,25.0,13,2018,6,2
64.60746765136719,31.100000381469727,29.0,13,2018,6,2
50.76267623901367,75.9000015258789,30.0,13,2018,6,2
74.61112976074219,37.70000076293945,32.0,13,2018,6,2
53.95660400390625,45.59999847412109,37.0,13,2018,6,2
44.48119735717773,43.5,38.0,13,2018,6,2
66.15284729003906,19.5,39.0,13,2018,6,2
90.47119140625,112.5,44.0,13,2018,6,2
52.61948394775391,40.70000076293945,5.0,14,2018,6,2
122.0378646850586,141.3000030517578,9.0,14,2018,6,2
100.35986328125,122.1999969482422,11.0,14,2018,6,2
95.64280700683594,178.1999969482422,13.0,14,2018,6,2
79.22923278808594,81.0999984741211,25.0,14,2018,6,2
71.39093780517578,20.100000381469727,29.0,14,2018,6,2
55.06355285644531,70.9000015258789,30.0,14,2018,6,2
71.23672485351562,40.09999847412109,32.0,14,2018,6,2
54.42373275756836,28.399999618530277,37.0,14,2018,6,2
48.75115966796875,33.0,38.0,14,2018,6,2
62.08322143554688,44.09999847412109,39.0,14,2018,6,2
78.07743835449219,22.399999618530277,44.0,14,2018,6,2
51.83247375488281,42.900001525878906,5.0,15,2018,6,2
127.55364990234376,99.6999969482422,9.0,15,2018,6,2
125.14689636230467,91.0999984741211,11.0,15,2018,6,2
123.2206573486328,150.3000030517578,13.0,15,2018,6,2
78.61470031738281,90.0,25.0,15,2018,6,2
69.71047973632812,67.69999694824219,29.0,15,2018,6,2
55.06200408935547,96.8000030517578,30.0,15,2018,6,2
70.3138656616211,34.0,32.0,15,2018,6,2
54.87388229370117,37.400001525878906,37.0,15,2018,6,2
48.95927047729492,25.799999237060547,38.0,15,2018,6,2
63.37584686279297,42.59999847412109,39.0,15,2018,6,2
79.12371063232422,27.600000381469727,44.0,15,2018,6,2
51.3006477355957,39.09999847412109,5.0,16,2018,6,2
129.67532348632812,94.4000015258789,9.0,16,2018,6,2
124.31867218017578,80.19999694824219,11.0,16,2018,6,2
123.92281341552734,144.8000030517578,13.0,16,2018,6,2
71.27427673339844,88.4000015258789,25.0,16,2018,6,2
60.65663146972656,83.0,29.0,16,2018,6,2
48.98823165893555,90.9000015258789,30.0,16,2018,6,2
57.3192138671875,46.09999847412109,32.0,16,2018,6,2
46.69510269165039,73.5999984741211,37.0,16,2018,6,2
40.37588119506836,26.899999618530277,38.0,16,2018,6,2
52.50854110717773,44.400001525878906,39.0,16,2018,6,2
63.193580627441406,27.700000762939453,44.0,16,2018,6,2
49.646392822265625,79.9000015258789,5.0,17,2018,6,2
131.10394287109375,108.9000015258789,9.0,17,2018,6,2
129.15631103515625,65.4000015258789,11.0,17,2018,6,2
129.8418731689453,136.39999389648438,13.0,17,2018,6,2
66.23811340332031,108.5999984741211,25.0,17,2018,6,2
60.5039291381836,97.3000030517578,29.0,17,2018,6,2
45.472164154052734,96.6999969482422,30.0,17,2018,6,2
52.73259735107422,73.80000305175781,32.0,17,2018,6,2
36.54887390136719,73.4000015258789,37.0,17,2018,6,2
26.92528533935547,31.200000762939453,38.0,17,2018,6,2
49.471622467041016,48.400001525878906,39.0,17,2018,6,2
60.90863037109375,27.700000762939453,44.0,17,2018,6,2
50.12508773803711,80.4000015258789,5.0,18,2018,6,2
131.06210327148438,106.0999984741211,9.0,18,2018,6,2
128.97084045410156,62.20000076293945,11.0,18,2018,6,2
129.75897216796875,129.0,13.0,18,2018,6,2
58.34409713745117,117.4000015258789,25.0,18,2018,6,2
54.632205963134766,96.5999984741211,29.0,18,2018,6,2
36.319480895996094,97.3000030517578,30.0,18,2018,6,2
48.15728378295898,72.9000015258789,32.0,18,2018,6,2
25.945941925048828,73.4000015258789,37.0,18,2018,6,2
17.290672302246094,33.599998474121094,38.0,18,2018,6,2
43.551902770996094,48.400001525878906,39.0,18,2018,6,2
55.140018463134766,27.700000762939453,44.0,18,2018,6,2
49.4505729675293,81.9000015258789,5.0,19,2018,6,2
131.0097198486328,99.5999984741211,9.0,19,2018,6,2
129.31106567382812,55.5,11.0,19,2018,6,2
129.87745666503906,125.3000030517578,13.0,19,2018,6,2
63.23453903198242,115.5,25.0,19,2018,6,2
56.03513717651367,103.4000015258789,29.0,19,2018,6,2
48.94944381713867,96.9000015258789,30.0,19,2018,6,2
47.31071090698242,72.5999984741211,32.0,19,2018,6,2
24.962581634521484,73.4000015258789,37.0,19,2018,6,2
24.005348205566406,38.20000076293945,38.0,19,2018,6,2
43.11613082885742,56.70000076293945,39.0,19,2018,6,2
56.691837310791016,27.700000762939453,44.0,19,2018,6,2
49.95192337036133,82.0999984741211,5.0,20,2018,6,2
131.0815887451172,90.0,9.0,20,2018,6,2
129.13442993164062,72.5,11.0,20,2018,6,2
130.10113525390625,119.3000030517578,13.0,20,2018,6,2
67.56266784667969,116.0999984741211,25.0,20,2018,6,2
55.82206726074219,103.4000015258789,29.0,20,2018,6,2
48.6223258972168,70.19999694824219,30.0,20,2018,6,2
41.43228912353516,75.0,32.0,20,2018,6,2
27.24997329711914,72.30000305175781,37.0,20,2018,6,2
27.21755599975586,37.0,38.0,20,2018,6,2
38.12971496582031,56.70000076293945,39.0,20,2018,6,2
51.120365142822266,27.399999618530277,44.0,20,2018,6,2
50.866798400878906,58.0,5.0,21,2018,6,2
130.58941650390625,87.5,9.0,21,2018,6,2
125.5166015625,72.19999694824219,11.0,21,2018,6,2
124.61637878417967,101.4000015258789,13.0,21,2018,6,2
64.69560241699219,58.5,25.0,21,2018,6,2
48.82136154174805,102.0,29.0,21,2018,6,2
40.37614059448242,38.09999847412109,30.0,21,2018,6,2
35.27312088012695,57.29999923706055,32.0,21,2018,6,2
22.09452247619629,57.20000076293945,37.0,21,2018,6,2
19.49755477905273,33.0,38.0,21,2018,6,2
33.52682113647461,26.200000762939453,39.0,21,2018,6,2
49.50227737426758,23.799999237060547,44.0,21,2018,6,2
51.86860656738281,112.0999984741211,5.0,22,2018,6,2
129.00624084472656,136.60000610351562,9.0,22,2018,6,2
119.79017639160156,191.6999969482422,11.0,22,2018,6,2
119.30612182617188,245.0,13.0,22,2018,6,2
64.74292755126953,114.4000015258789,25.0,22,2018,6,2
40.89313507080078,65.9000015258789,29.0,22,2018,6,2
45.6595458984375,70.9000015258789,30.0,22,2018,6,2
34.62241744995117,75.69999694824219,32.0,22,2018,6,2
20.58904266357422,69.30000305175781,37.0,22,2018,6,2
21.717578887939453,33.400001525878906,38.0,22,2018,6,2
33.667198181152344,35.900001525878906,39.0,22,2018,6,2
50.55424880981445,10.0,44.0,22,2018,6,2
50.1930046081543,135.6999969482422,5.0,23,2018,6,2
130.02877807617188,219.8999938964844,9.0,23,2018,6,2
121.77566528320312,417.7999877929688,11.0,23,2018,6,2
120.70956420898438,407.2000122070313,13.0,23,2018,6,2
70.83120727539062,138.39999389648438,25.0,23,2018,6,2
50.612823486328125,88.0,29.0,23,2018,6,2
53.46965789794922,91.4000015258789,30.0,23,2018,6,2
42.52946090698242,72.0999984741211,32.0,23,2018,6,2
28.190629959106445,51.400001525878906,37.0,23,2018,6,2
32.07038497924805,41.70000076293945,38.0,23,2018,6,2
38.25217056274414,48.79999923706055,39.0,23,2018,6,2
51.998905181884766,16.399999618530273,44.0,23,2018,6,2
53.37260055541992,109.9000015258789,5.0,24,2018,6,2
116.3697738647461,214.3999938964844,9.0,24,2018,6,2
94.24893188476562,425.2000122070313,11.0,24,2018,6,2
93.49244689941406,411.2999877929688,13.0,24,2018,6,2
73.08880615234375,130.5,25.0,24,2018,6,2
52.71964263916016,78.9000015258789,29.0,24,2018,6,2
56.44134140014648,101.5,30.0,24,2018,6,2
47.70096969604492,52.0,32.0,24,2018,6,2
44.031394958496094,58.900001525878906,37.0,24,2018,6,2
39.06915283203125,60.79999923706055,38.0,24,2018,6,2
40.92747116088867,54.5,39.0,24,2018,6,2
52.75492858886719,25.799999237060547,44.0,24,2018,6,2
52.46875,114.6999969482422,5.0,25,2018,6,2
124.69345092773438,242.3000030517578,9.0,25,2018,6,2
114.58421325683594,445.0,11.0,25,2018,6,2
107.43234252929688,443.8999938964844,13.0,25,2018,6,2
75.44215393066406,123.6999969482422,25.0,25,2018,6,2
59.43986892700195,94.8000030517578,29.0,25,2018,6,2
57.544578552246094,120.3000030517578,30.0,25,2018,6,2
47.66923141479492,70.4000015258789,32.0,25,2018,6,2
52.42303466796875,67.80000305175781,37.0,25,2018,6,2
43.43330001831055,61.900001525878906,38.0,25,2018,6,2
40.68149948120117,62.0,39.0,25,2018,6,2
52.91597366333008,43.70000076293945,44.0,25,2018,6,2
52.17684555053711,115.0,5.0,26,2018,6,2
127.6822509765625,229.3000030517578,9.0,26,2018,6,2
123.7756805419922,439.5,11.0,26,2018,6,2
121.7769775390625,418.8999938964844,13.0,26,2018,6,2
73.82815551757812,125.4000015258789,25.0,26,2018,6,2
58.70661163330078,96.6999969482422,29.0,26,2018,6,2
58.2971076965332,122.1999969482422,30.0,26,2018,6,2
47.14663314819336,78.0,32.0,26,2018,6,2
49.85539627075195,73.0,37.0,26,2018,6,2
43.06477737426758,60.29999923706055,38.0,26,2018,6,2
39.86811447143555,53.900001525878906,39.0,26,2018,6,2
53.17108154296875,44.5,44.0,26,2018,6,2
52.77312088012695,115.4000015258789,5.0,27,2018,6,2
124.8755340576172,225.8000030517578,9.0,27,2018,6,2
124.82920837402344,432.5,11.0,27,2018,6,2
125.82434844970705,414.0,13.0,27,2018,6,2
74.32660675048828,125.1999969482422,25.0,27,2018,6,2
59.488529205322266,96.6999969482422,29.0,27,2018,6,2
57.57389450073242,122.1999969482422,30.0,27,2018,6,2
46.49544143676758,75.5999984741211,32.0,27,2018,6,2
50.96617126464844,78.0,37.0,27,2018,6,2
46.30384063720703,60.29999923706055,38.0,27,2018,6,2
39.66647720336914,53.900001525878906,39.0,27,2018,6,2
51.81856918334961,44.5,44.0,27,2018,6,2
52.50637435913086,112.4000015258789,5.0,28,2018,6,2
111.88267517089844,221.3000030517578,9.0,28,2018,6,2
111.39484405517578,411.7000122070313,11.0,28,2018,6,2
111.46827697753906,398.2999877929688,13.0,28,2018,6,2
73.31336975097656,123.0999984741211,25.0,28,2018,6,2
59.9759635925293,90.6999969482422,29.0,28,2018,6,2
57.891300201416016,123.0,30.0,28,2018,6,2
50.91884231567383,75.5,32.0,28,2018,6,2
52.86996078491211,78.0,37.0,28,2018,6,2
47.4319953918457,60.09999847412109,38.0,28,2018,6,2
42.90419387817383,53.400001525878906,39.0,28,2018,6,2
53.55012893676758,44.5,44.0,28,2018,6,2
52.041629791259766,53.29999923706055,5.0,29,2018,6,2
123.90144348144533,177.8000030517578,9.0,29,2018,6,2
126.41751098632812,312.5,11.0,29,2018,6,2
126.02149200439452,258.3999938964844,13.0,29,2018,6,2
76.16446685791016,56.0,25.0,29,2018,6,2
61.53137969970703,79.19999694824219,29.0,29,2018,6,2
59.07401657104492,62.09999847412109,30.0,29,2018,6,2
55.73493576049805,52.5,32.0,29,2018,6,2
55.562801361083984,52.20000076293945,37.0,29,2018,6,2
48.790287017822266,46.0,38.0,29,2018,6,2
47.491119384765625,40.400001525878906,39.0,29,2018,6,2
60.28684997558594,34.599998474121094,44.0,29,2018,6,2
51.13885498046875,26.100000381469727,5.0,30,2018,6,2
119.83467864990234,90.0999984741211,9.0,30,2018,6,2
108.93014526367188,96.0999984741211,11.0,30,2018,6,2
113.65370178222656,96.8000030517578,13.0,30,2018,6,2
78.06236267089844,26.399999618530277,25.0,30,2018,6,2
64.46926879882812,38.29999923706055,29.0,30,2018,6,2
58.31391525268555,40.79999923706055,30.0,30,2018,6,2
55.30227279663086,34.599998474121094,32.0,30,2018,6,2
55.6204719543457,29.5,37.0,30,2018,6,2
50.36941909790039,32.5,38.0,30,2018,6,2
48.918190002441406,17.399999618530273,39.0,30,2018,6,2
60.41110229492188,28.100000381469727,44.0,30,2018,6,2
53.02958297729492,11.100000381469728,5.0,31,2018,6,2
99.37611389160156,101.6999969482422,9.0,31,2018,6,2
86.93016052246094,78.69999694824219,11.0,31,2018,6,2
88.59883880615234,87.30000305175781,13.0,31,2018,6,2
76.2412338256836,14.300000190734863,25.0,31,2018,6,2
63.12749099731445,28.299999237060547,29.0,31,2018,6,2
57.15340805053711,24.799999237060547,30.0,31,2018,6,2
51.53727722167969,26.700000762939453,32.0,31,2018,6,2
50.37600326538086,21.700000762939453,37.0,31,2018,6,2
47.40330505371094,9.100000381469728,38.0,31,2018,6,2
45.12256240844727,7.699999809265137,39.0,31,2018,6,2
56.04910659790039,18.700000762939453,44.0,31,2018,6,2
54.150390625,5.5,5.0,32,2018,6,2
74.9407730102539,76.69999694824219,9.0,32,2018,6,2
73.24609375,48.20000076293945,11.0,32,2018,6,2
72.77348327636719,58.70000076293945,13.0,32,2018,6,2
74.28482055664062,58.59999847412109,25.0,32,2018,6,2
69.42765808105469,11.899999618530272,29.0,32,2018,6,2
54.86360549926758,4.599999904632568,30.0,32,2018,6,2
58.14043045043945,8.300000190734863,32.0,32,2018,6,2
52.77853012084961,12.800000190734863,37.0,32,2018,6,2
50.06782531738281,5.599999904632568,38.0,32,2018,6,2
50.924076080322266,0.2000000029802322,39.0,32,2018,6,2
65.02812957763672,0.800000011920929,44.0,32,2018,6,2
56.33847427368164,3.0,5.0,33,2018,6,2
48.29542922973633,74.69999694824219,9.0,33,2018,6,2
19.38057518005371,46.70000076293945,11.0,33,2018,6,2
46.53194808959961,54.79999923706055,13.0,33,2018,6,2
72.12684631347656,103.6999969482422,25.0,33,2018,6,2
62.63286209106445,3.200000047683716,29.0,33,2018,6,2
55.70742416381836,2.799999952316284,30.0,33,2018,6,2
68.08462524414062,1.2999999523162842,32.0,33,2018,6,2
54.14271926879883,7.099999904632568,37.0,33,2018,6,2
49.43837738037109,2.299999952316284,38.0,33,2018,6,2
59.72309875488281,0.0,39.0,33,2018,6,2
78.27923583984375,0.0,44.0,33,2018,6,2
54.319705963134766,3.700000047683716,5.0,34,2018,6,2
55.2061653137207,68.0999984741211,9.0,34,2018,6,2
23.58359718322754,37.5,11.0,34,2018,6,2
49.10575485229492,47.5,13.0,34,2018,6,2
74.05660247802734,103.3000030517578,25.0,34,2018,6,2
70.69307708740234,3.200000047683716,29.0,34,2018,6,2
57.00538635253906,2.700000047683716,30.0,34,2018,6,2
74.55607604980469,1.2999999523162842,32.0,34,2018,6,2
57.300289154052734,3.200000047683716,37.0,34,2018,6,2
51.48699569702149,2.299999952316284,38.0,34,2018,6,2
66.92031860351562,0.0,39.0,34,2018,6,2
105.80785369873048,0.0,44.0,34,2018,6,2
58.98406982421875,2.0,5.0,35,2018,6,2
61.04948043823242,79.30000305175781,9.0,35,2018,6,2
57.07991409301758,67.69999694824219,11.0,35,2018,6,2
57.97268295288086,48.400001525878906,13.0,35,2018,6,2
77.05043029785156,145.89999389648438,25.0,35,2018,6,2
72.01862335205078,11.899999618530272,29.0,35,2018,6,2
56.86513519287109,1.899999976158142,30.0,35,2018,6,2
75.48455810546875,1.2999999523162842,32.0,35,2018,6,2
59.17819213867188,3.200000047683716,37.0,35,2018,6,2
52.602569580078125,2.0,38.0,35,2018,6,2
66.75918579101562,0.0,39.0,35,2018,6,2
102.0264892578125,0.0,44.0,35,2018,6,2
64.70526885986328,6.699999809265137,5.0,36,2018,6,2
59.15713882446289,88.80000305175781,9.0,36,2018,6,2
60.57851028442383,48.20000076293945,11.0,36,2018,6,2
59.90357208251953,70.80000305175781,13.0,36,2018,6,2
76.63308715820312,171.8000030517578,25.0,36,2018,6,2
73.12544250488281,13.199999809265137,29.0,36,2018,6,2
58.55454254150391,13.0,30.0,36,2018,6,2
70.61959838867188,5.599999904632568,32.0,36,2018,6,2
59.403564453125,21.600000381469727,37.0,36,2018,6,2
53.0911865234375,2.700000047683716,38.0,36,2018,6,2
63.25655746459961,3.799999952316284,39.0,36,2018,6,2
84.61502075195312,3.0999999046325684,44.0,36,2018,6,2
56.42321014404297,8.699999809265137,5.0,37,2018,6,2
77.13878631591797,120.0,9.0,37,2018,6,2
84.37358856201172,76.69999694824219,11.0,37,2018,6,2
76.068115234375,106.6999969482422,13.0,37,2018,6,2
78.66694641113281,178.6999969482422,25.0,37,2018,6,2
70.41824340820312,19.0,29.0,37,2018,6,2
58.53490829467773,28.700000762939453,30.0,37,2018,6,2
67.97876739501953,45.0,32.0,37,2018,6,2
58.91587066650391,25.399999618530277,37.0,37,2018,6,2
51.88372421264648,6.300000190734863,38.0,37,2018,6,2
61.55413055419922,4.599999904632568,39.0,37,2018,6,2
80.41764068603516,5.099999904632568,44.0,37,2018,6,2
55.5844841003418,8.399999618530273,5.0,38,2018,6,2
102.2034912109375,88.5,9.0,38,2018,6,2
119.37312316894533,74.80000305175781,11.0,38,2018,6,2
112.31985473632812,110.0,13.0,38,2018,6,2
86.23668670654297,225.3999938964844,25.0,38,2018,6,2
71.78462982177734,18.799999237060547,29.0,38,2018,6,2
61.67282485961914,28.700000762939453,30.0,38,2018,6,2
69.10029602050781,48.0,32.0,38,2018,6,2
65.84391021728516,25.5,37.0,38,2018,6,2
53.63272476196289,6.300000190734863,38.0,38,2018,6,2
61.63787460327149,4.900000095367432,39.0,38,2018,6,2
75.88976287841797,6.0,44.0,38,2018,6,2
53.7097053527832,10.899999618530272,5.0,39,2018,6,2
113.8154754638672,85.69999694824219,9.0,39,2018,6,2
128.05987548828125,74.30000305175781,11.0,39,2018,6,2
127.07247924804688,116.3000030517578,13.0,39,2018,6,2
91.02345275878906,178.60000610351562,25.0,39,2018,6,2
75.99566650390625,19.200000762939453,29.0,39,2018,6,2
62.42665481567383,28.700000762939453,30.0,39,2018,6,2
66.33049774169922,48.0,32.0,39,2018,6,2
63.97935485839844,25.5,37.0,39,2018,6,2
53.63496017456055,6.300000190734863,38.0,39,2018,6,2
59.87701034545898,4.900000095367432,39.0,39,2018,6,2
72.76992797851562,6.0,44.0,39,2018,6,2
52.92959213256836,10.899999618530272,5.0,40,2018,6,2
118.0503387451172,85.69999694824219,9.0,40,2018,6,2
129.61029052734375,74.30000305175781,11.0,40,2018,6,2
130.30667114257812,116.3000030517578,13.0,40,2018,6,2
94.23414611816406,178.60000610351562,25.0,40,2018,6,2
79.439697265625,19.200000762939453,29.0,40,2018,6,2
62.0064811706543,28.600000381469727,30.0,40,2018,6,2
60.55836868286133,47.400001525878906,32.0,40,2018,6,2
61.45311737060547,25.5,37.0,40,2018,6,2
54.442527770996094,6.300000190734863,38.0,40,2018,6,2
54.24251937866211,4.900000095367432,39.0,40,2018,6,2
66.360107421875,6.0,44.0,40,2018,6,2
52.68168258666992,9.600000381469728,5.0,41,2018,6,2
119.57122039794922,85.69999694824219,9.0,41,2018,6,2
129.53158569335938,73.4000015258789,11.0,41,2018,6,2
129.9464874267578,115.8000030517578,13.0,41,2018,6,2
95.95597076416016,226.0,25.0,41,2018,6,2
78.52081298828125,19.200000762939453,29.0,41,2018,6,2
62.024017333984375,28.600000381469727,30.0,41,2018,6,2
58.29231643676758,47.400001525878906,32.0,41,2018,6,2
63.35311126708984,24.399999618530277,37.0,41,2018,6,2
53.73234558105469,9.100000381469728,38.0,41,2018,6,2
51.580684661865234,4.900000095367432,39.0,41,2018,6,2
63.44590759277344,17.5,44.0,41,2018,6,2
50.9667854309082,9.600000381469728,5.0,42,2018,6,2
124.36512756347656,56.70000076293945,9.0,42,2018,6,2
129.76596069335938,41.79999923706055,11.0,42,2018,6,2
129.87127685546875,102.5999984741211,13.0,42,2018,6,2
97.26487731933594,226.0,25.0,42,2018,6,2
78.40359497070312,10.199999809265137,29.0,42,2018,6,2
63.42109680175781,28.600000381469727,30.0,42,2018,6,2
57.18206405639648,50.09999847412109,32.0,42,2018,6,2
63.16128540039063,24.399999618530277,37.0,42,2018,6,2
53.60037612915039,9.100000381469728,38.0,42,2018,6,2
50.75013732910156,6.0,39.0,42,2018,6,2
63.1625862121582,26.899999618530277,44.0,42,2018,6,2
51.975372314453125,10.5,5.0,43,2018,6,2
114.44869995117188,37.0,9.0,43,2018,6,2
127.5978775024414,116.0,11.0,43,2018,6,2
125.9708023071289,100.8000030517578,13.0,43,2018,6,2
97.60255432128906,206.3000030517578,25.0,43,2018,6,2
78.52131652832031,32.20000076293945,29.0,43,2018,6,2
62.4901008605957,16.399999618530273,30.0,43,2018,6,2
54.31591033935547,69.0999984741211,32.0,43,2018,6,2
58.80195236206055,17.100000381469727,37.0,43,2018,6,2
52.95183181762695,17.100000381469727,38.0,43,2018,6,2
49.43399429321289,45.400001525878906,39.0,43,2018,6,2
61.56221389770508,55.5,44.0,43,2018,6,2
52.3945198059082,8.899999618530273,5.0,44,2018,6,2
109.5687026977539,6.099999904632568,9.0,44,2018,6,2
121.69020080566406,78.5999984741211,11.0,44,2018,6,2
120.55736541748048,62.70000076293945,13.0,44,2018,6,2
93.63626098632812,205.6000061035156,25.0,44,2018,6,2
75.76190185546875,27.5,29.0,44,2018,6,2
59.88301467895508,16.600000381469727,30.0,44,2018,6,2
52.0410270690918,50.400001525878906,32.0,44,2018,6,2
54.09242630004883,40.900001525878906,37.0,44,2018,6,2
51.874996185302734,22.700000762939453,38.0,44,2018,6,2
45.85306167602539,52.0,39.0,44,2018,6,2
58.14656448364258,101.6999969482422,44.0,44,2018,6,2
53.17265701293945,8.899999618530273,5.0,45,2018,6,2
100.5460968017578,6.800000190734863,9.0,45,2018,6,2
117.61153411865234,84.5,11.0,45,2018,6,2
117.05007934570312,50.09999847412109,13.0,45,2018,6,2
85.01959991455078,158.39999389648438,25.0,45,2018,6,2
73.14517211914062,27.5,29.0,45,2018,6,2
58.70489501953125,16.700000762939453,30.0,45,2018,6,2
58.04838562011719,55.79999923706055,32.0,45,2018,6,2
55.99502944946289,41.79999923706055,37.0,45,2018,6,2
52.2070198059082,23.399999618530277,38.0,45,2018,6,2
52.22322463989258,52.20000076293945,39.0,45,2018,6,2
65.5037841796875,127.1999969482422,44.0,45,2018,6,2
52.89387130737305,13.399999618530272,5.0,46,2018,6,2
106.74461364746094,6.699999809265137,9.0,46,2018,6,2
111.85182189941406,84.5,11.0,46,2018,6,2
99.88490295410156,39.5,13.0,46,2018,6,2
86.02885437011719,169.6999969482422,25.0,46,2018,6,2
68.21910095214844,28.100000381469727,29.0,46,2018,6,2
59.08414077758789,21.5,30.0,46,2018,6,2
54.00236511230469,62.59999847412109,32.0,46,2018,6,2
55.95161819458008,44.5,37.0,46,2018,6,2
52.19580459594727,23.399999618530277,38.0,46,2018,6,2
51.45267868041992,53.79999923706055,39.0,46,2018,6,2
63.10050201416016,140.8000030517578,44.0,46,2018,6,2
55.32954788208008,36.900001525878906,5.0,7,2019,6,2
88.63689422607422,173.1999969482422,9.0,7,2019,6,2
75.27333068847656,132.89999389648438,11.0,7,2019,6,2
68.84117126464844,102.8000030517578,13.0,7,2019,6,2
58.52688217163086,40.0,25.0,7,2019,6,2
33.262596130371094,76.19999694824219,29.0,7,2019,6,2
36.53438186645508,77.19999694824219,30.0,7,2019,6,2
28.634428024291992,11.5,32.0,7,2019,6,2
21.072265625,18.799999237060547,37.0,7,2019,6,2
22.34420394897461,35.400001525878906,38.0,7,2019,6,2
33.98996353149414,42.29999923706055,39.0,7,2019,6,2
45.04356002807617,1.2000000476837158,44.0,7,2019,6,2
54.21043395996094,17.399999618530273,5.0,8,2019,6,2
85.6318359375,173.1999969482422,9.0,8,2019,6,2
74.53380584716797,132.89999389648438,11.0,8,2019,6,2
70.56666564941406,102.8000030517578,13.0,8,2019,6,2
