"Prediction","Groundtruth"
"74.23989868164062","31.399999618530273"
"92.7583236694336","69"
"95.0195083618164","33.70000076293945"
"146.34310913085938","29"
"84.9199447631836","139.10000610351562"
"65.9292221069336","43.099998474121094"
"60.647918701171875","75.4000015258789"
"60.69287872314453","62.099998474121094"
"53.99128341674805","106.0999984741211"
"44.33644485473633","107.5999984741211"
"51.5221061706543","67.5"
"75.55672454833984","94.30000305175781"
"87.99737548828125","32.79999923706055"
"102.18630981445312","104.30000305175781"
"104.01319122314453","55.70000076293945"
"147.57568359375","49.599998474121094"
"104.49191284179688","41.599998474121094"
"86.96546173095703","32.70000076293945"
"71.60359954833984","58"
"76.96357727050781","34.20000076293945"
"68.56603240966797","55.099998474121094"
"53.091514587402344","92.19999694824219"
"66.02938079833984","67.4000015258789"
"92.94530487060547","71"
"84.1460189819336","43.099998474121094"
"108.19905853271484","119.80000305175781"
"106.10961151123047","56.20000076293945"
"147.57318115234375","48.70000076293945"
"100.06783294677734","76.69999694824219"
"82.6766128540039","33.900001525878906"
"66.38770294189453","62.79999923706055"
"68.93695831298828","40.5"
"59.73888397216797","68.4000015258789"
"48.16734313964844","106.69999694824219"
"57.99232864379883","67.5"
"76.05267333984375","66.19999694824219"
"89.51898956298828","48.900001525878906"
"118.47362518310547","126.30000305175781"
"115.48866271972656","56.599998474121094"
"147.5599365234375","55.20000076293945"
"106.96698760986328","80.30000305175781"
"88.76336669921875","62.5"
"69.89969635009766","110.30000305175781"
"74.00403594970703","91.5999984741211"
"64.36735534667969","126.69999694824219"
"51.03754806518555","125.80000305175781"
"61.640586853027344","114.0999984741211"
"73.69212341308594","69.19999694824219"
"82.8896713256836","36.29999923706055"
"115.03861236572266","140.1999969482422"
"110.22974395751953","128.6999969482422"
"147.73590087890625","88.9000015258789"
"100.93604278564453","114.80000305175781"
"81.88795471191406","37.400001525878906"
"62.538856506347656","124.19999694824219"
"58.566551208496094","140.89999389648438"
"49.46638107299805","139.1999969482422"
"39.7431526184082","99.0999984741211"
"49.313011169433594","126.19999694824219"
"62.674503326416016","59.5"
"81.77863311767578","36.29999923706055"
"116.3358383178711","181.1999969482422"
"114.01316833496094","168.60000610351562"
"147.76971435546875","96.0999984741211"
"104.75177764892578","144.6999969482422"
"82.91478729248047","103.30000305175781"
"58.09816360473633","113.9000015258789"
"59.67485427856445","127.69999694824219"
"51.522098541259766","119.30000305175781"
"40.96860122680664","96.19999694824219"
"51.20620346069336","97.19999694824219"
"60.361061096191406","60.29999923706055"
"83.64873504638672","36.29999923706055"
"116.90335083007812","247.3000030517578"
"124.56166076660156","268.8999938964844"
"147.722900390625","192.5"
"107.59384155273438","144.6999969482422"
"83.81378936767578","105.69999694824219"
"61.44633102416992","111.9000015258789"
"64.28733825683594","127.69999694824219"
"56.1751594543457","106.80000305175781"
"43.17811584472656","89.5"
"53.9436149597168","91.5999984741211"
"60.4789924621582","60.400001525878906"
"83.67030334472656","36.29999923706055"
"118.11206817626953","235.3000030517578"
"132.249267578125","292.6000061035156"
"147.49205017089844","206.10000610351562"
