Prediction,Groundtruth,station,lead_time,year,month,day
50.543678283691406,123.5,39.0,14,2018,7,18
73.40580749511719,133.1999969482422,44.0,14,2018,7,18
67.97467041015625,97.5,5.0,15,2018,7,18
92.16116333007812,156.5,9.0,15,2018,7,18
114.45316314697266,211.3000030517578,11.0,15,2018,7,18
108.95320129394533,129.8000030517578,13.0,15,2018,7,18
64.56697845458984,157.8000030517578,25.0,15,2018,7,18
62.41557312011719,57.5,29.0,15,2018,7,18
50.53596878051758,24.899999618530277,30.0,15,2018,7,18
52.69920349121094,115.4000015258789,32.0,15,2018,7,18
49.50584411621094,53.09999847412109,37.0,15,2018,7,18
45.31607818603516,77.0999984741211,38.0,15,2018,7,18
49.413482666015625,73.80000305175781,39.0,15,2018,7,18
68.75286865234375,82.0,44.0,15,2018,7,18
66.91117858886719,85.80000305175781,5.0,16,2018,7,18
90.3901596069336,222.1000061035156,9.0,16,2018,7,18
114.94406127929688,212.3999938964844,11.0,16,2018,7,18
109.36231994628906,171.8000030517578,13.0,16,2018,7,18
65.12561798095703,160.10000610351562,25.0,16,2018,7,18
62.462982177734375,47.29999923706055,29.0,16,2018,7,18
50.90433120727539,24.100000381469727,30.0,16,2018,7,18
52.2812385559082,113.5,32.0,16,2018,7,18
49.28327178955078,42.29999923706055,37.0,16,2018,7,18
44.90242385864258,78.0,38.0,16,2018,7,18
49.3691291809082,57.09999847412109,39.0,16,2018,7,18
68.92725372314453,64.80000305175781,44.0,16,2018,7,18
67.26725769042969,110.4000015258789,5.0,17,2018,7,18
89.95018005371094,298.0,9.0,17,2018,7,18
112.36703491210938,310.1000061035156,11.0,17,2018,7,18
107.83232879638672,250.3000030517578,13.0,17,2018,7,18
63.63380432128906,171.39999389648438,25.0,17,2018,7,18
61.51107406616211,38.09999847412109,29.0,17,2018,7,18
50.261474609375,25.399999618530277,30.0,17,2018,7,18
51.8769760131836,100.0999984741211,32.0,17,2018,7,18
48.66149139404297,37.5,37.0,17,2018,7,18
44.03759002685547,89.0999984741211,38.0,17,2018,7,18
48.55609893798828,47.79999923706055,39.0,17,2018,7,18
68.39578247070312,61.59999847412109,44.0,17,2018,7,18
66.71186828613281,97.6999969482422,5.0,18,2018,7,18
91.69793701171876,295.79998779296875,9.0,18,2018,7,18
113.94346618652344,297.1000061035156,11.0,18,2018,7,18
110.24083709716795,256.20001220703125,13.0,18,2018,7,18
63.39303207397461,175.1999969482422,25.0,18,2018,7,18
60.08024215698242,31.100000381469727,29.0,18,2018,7,18
50.27854537963867,22.100000381469727,30.0,18,2018,7,18
51.30111312866211,115.6999969482422,32.0,18,2018,7,18
48.39387130737305,49.400001525878906,37.0,18,2018,7,18
43.57562255859375,90.9000015258789,38.0,18,2018,7,18
48.0455207824707,50.0,39.0,18,2018,7,18
67.72400665283203,52.20000076293945,44.0,18,2018,7,18
67.02164459228516,98.8000030517578,5.0,19,2018,7,18
90.22211456298828,226.1000061035156,9.0,19,2018,7,18
112.45284271240234,294.1000061035156,11.0,19,2018,7,18
109.5002212524414,263.79998779296875,13.0,19,2018,7,18
61.30316925048828,137.5,25.0,19,2018,7,18
59.12217712402344,23.299999237060547,29.0,19,2018,7,18
51.00748443603516,22.700000762939453,30.0,19,2018,7,18
50.89561080932617,111.1999969482422,32.0,19,2018,7,18
48.29347610473633,55.79999923706055,37.0,19,2018,7,18
44.093994140625,85.0999984741211,38.0,19,2018,7,18
48.06930923461914,55.09999847412109,39.0,19,2018,7,18
68.1251220703125,82.9000015258789,44.0,19,2018,7,18
66.6113510131836,72.30000305175781,5.0,20,2018,7,18
89.37874603271484,207.8000030517578,9.0,20,2018,7,18
111.28563690185548,228.5,11.0,20,2018,7,18
107.25640106201172,246.5,13.0,20,2018,7,18
63.85434722900391,91.5,25.0,20,2018,7,18
59.57485961914063,22.899999618530277,29.0,20,2018,7,18
50.204551696777344,22.799999237060547,30.0,20,2018,7,18
50.46017837524414,71.4000015258789,32.0,20,2018,7,18
47.64186477661133,47.0,37.0,20,2018,7,18
43.51071548461914,54.09999847412109,38.0,20,2018,7,18
47.35091018676758,31.600000381469727,39.0,20,2018,7,18
67.15182495117188,63.900001525878906,44.0,20,2018,7,18
65.2143325805664,68.80000305175781,5.0,21,2018,7,18
85.42908477783203,239.1000061035156,9.0,21,2018,7,18
108.08760833740234,222.3000030517578,11.0,21,2018,7,18
105.4309310913086,282.0,13.0,21,2018,7,18
61.68695068359375,110.0999984741211,25.0,21,2018,7,18
58.52000427246094,23.0,29.0,21,2018,7,18
49.286415100097656,32.400001525878906,30.0,21,2018,7,18
50.61466979980469,67.9000015258789,32.0,21,2018,7,18
46.9091911315918,39.20000076293945,37.0,21,2018,7,18
43.32511901855469,48.0,38.0,21,2018,7,18
47.06309127807617,26.0,39.0,21,2018,7,18
68.68113708496094,65.5,44.0,21,2018,7,18
65.53260040283203,68.0,5.0,22,2018,7,18
82.50884246826172,206.8999938964844,9.0,22,2018,7,18
103.2306137084961,157.10000610351562,11.0,22,2018,7,18
92.46808624267578,278.5,13.0,22,2018,7,18
59.65859603881836,99.8000030517578,25.0,22,2018,7,18
57.20738983154297,22.100000381469727,29.0,22,2018,7,18
49.142669677734375,22.0,30.0,22,2018,7,18
50.36592864990234,67.4000015258789,32.0,22,2018,7,18
46.80182647705078,28.200000762939453,37.0,22,2018,7,18
43.14409255981445,33.099998474121094,38.0,22,2018,7,18
46.94427490234375,24.799999237060547,39.0,22,2018,7,18
69.11579895019531,66.0,44.0,22,2018,7,18
65.66802978515625,62.5,5.0,23,2018,7,18
83.12162780761719,141.3000030517578,9.0,23,2018,7,18
102.23682403564452,136.1999969482422,11.0,23,2018,7,18
98.94750213623048,212.3999938964844,13.0,23,2018,7,18
61.146575927734375,92.8000030517578,25.0,23,2018,7,18
58.61090469360352,22.100000381469727,29.0,23,2018,7,18
49.39010620117188,18.0,30.0,23,2018,7,18
49.62934494018555,44.900001525878906,32.0,23,2018,7,18
46.564239501953125,26.0,37.0,23,2018,7,18
43.106929779052734,16.0,38.0,23,2018,7,18
46.32954788208008,13.0,39.0,23,2018,7,18
66.51993560791016,64.30000305175781,44.0,23,2018,7,18
66.15270233154297,34.900001525878906,5.0,24,2018,7,18
84.31156158447266,76.0,9.0,24,2018,7,18
104.66555786132812,35.900001525878906,11.0,24,2018,7,18
102.56706237792967,124.6999969482422,13.0,24,2018,7,18
62.799583435058594,135.1999969482422,25.0,24,2018,7,18
59.66486740112305,12.399999618530272,29.0,24,2018,7,18
49.79411697387695,16.100000381469727,30.0,24,2018,7,18
49.77601623535156,43.0,32.0,24,2018,7,18
46.04481506347656,34.5,37.0,24,2018,7,18
43.67718124389648,3.5999999046325684,38.0,24,2018,7,18
46.07521057128906,12.699999809265137,39.0,24,2018,7,18
67.04459381103516,56.59999847412109,44.0,24,2018,7,18
65.38249969482422,33.20000076293945,5.0,25,2018,7,18
81.762939453125,81.30000305175781,9.0,25,2018,7,18
102.52330780029295,92.4000015258789,11.0,25,2018,7,18
101.12223815917967,141.5,13.0,25,2018,7,18
59.20978546142578,117.6999969482422,25.0,25,2018,7,18
57.69311141967773,12.0,29.0,25,2018,7,18
48.21606063842773,58.20000076293945,30.0,25,2018,7,18
49.19789123535156,16.200000762939453,32.0,25,2018,7,18
45.67716217041016,50.900001525878906,37.0,25,2018,7,18
41.6212158203125,23.100000381469727,38.0,25,2018,7,18
45.91452026367188,24.799999237060547,39.0,25,2018,7,18
67.1999740600586,58.79999923706055,44.0,25,2018,7,18
64.97607421875,27.0,5.0,26,2018,7,18
80.59581756591797,77.0,9.0,26,2018,7,18
101.07278442382812,97.3000030517578,11.0,26,2018,7,18
96.48102569580078,138.89999389648438,13.0,26,2018,7,18
60.35793685913086,133.5,25.0,26,2018,7,18
57.50301361083984,26.600000381469727,29.0,26,2018,7,18
49.049224853515625,65.30000305175781,30.0,26,2018,7,18
49.25283050537109,3.900000095367432,32.0,26,2018,7,18
45.7349853515625,46.20000076293945,37.0,26,2018,7,18
41.99032211303711,34.400001525878906,38.0,26,2018,7,18
45.7177619934082,19.799999237060547,39.0,26,2018,7,18
66.22674560546875,17.600000381469727,44.0,26,2018,7,18
66.00245666503906,23.399999618530277,5.0,27,2018,7,18
81.94161224365234,69.0999984741211,9.0,27,2018,7,18
101.86329650878906,100.3000030517578,11.0,27,2018,7,18
98.0220184326172,116.5999984741211,13.0,27,2018,7,18
62.6864128112793,186.1999969482422,25.0,27,2018,7,18
59.00175094604492,20.200000762939453,29.0,27,2018,7,18
49.39365005493164,65.19999694824219,30.0,27,2018,7,18
50.00631713867188,3.900000095367432,32.0,27,2018,7,18
46.41085433959961,46.20000076293945,37.0,27,2018,7,18
43.44593048095703,34.400001525878906,38.0,27,2018,7,18
46.65905380249024,18.200000762939453,39.0,27,2018,7,18
69.59180450439453,17.200000762939453,44.0,27,2018,7,18
66.19097900390625,24.899999618530277,5.0,28,2018,7,18
80.4819107055664,20.600000381469727,9.0,28,2018,7,18
99.5916976928711,97.0,11.0,28,2018,7,18
97.15833282470705,69.0,13.0,28,2018,7,18
60.35624694824219,173.0,25.0,28,2018,7,18
57.42548751831055,18.5,29.0,28,2018,7,18
48.6627082824707,54.400001525878906,30.0,28,2018,7,18
47.92545318603516,3.799999952316284,32.0,28,2018,7,18
44.68593215942383,47.59999847412109,37.0,28,2018,7,18
40.97853469848633,34.099998474121094,38.0,28,2018,7,18
44.0982780456543,18.299999237060547,39.0,28,2018,7,18
65.64049530029297,15.399999618530272,44.0,28,2018,7,18
65.84443664550781,66.69999694824219,5.0,29,2018,7,18
79.77491760253906,24.100000381469727,9.0,29,2018,7,18
97.4123992919922,100.5,11.0,29,2018,7,18
96.37232208251952,57.59999847412109,13.0,29,2018,7,18
59.80491638183594,185.6999969482422,25.0,29,2018,7,18
56.50776290893555,89.4000015258789,29.0,29,2018,7,18
47.12226486206055,72.9000015258789,30.0,29,2018,7,18
47.66274642944336,40.70000076293945,32.0,29,2018,7,18
44.63296890258789,85.5,37.0,29,2018,7,18
41.17065048217773,66.4000015258789,38.0,29,2018,7,18
44.48793411254883,55.59999847412109,39.0,29,2018,7,18
66.79507446289062,99.4000015258789,44.0,29,2018,7,18
65.6675033569336,79.69999694824219,5.0,30,2018,7,18
78.78395080566406,26.200000762939453,9.0,30,2018,7,18
96.95628356933594,92.5999984741211,11.0,30,2018,7,18
95.64505767822266,63.400001525878906,13.0,30,2018,7,18
58.47281265258789,204.6000061035156,25.0,30,2018,7,18
56.42353057861328,96.0999984741211,29.0,30,2018,7,18
46.98728561401367,102.0,30.0,30,2018,7,18
47.02881240844727,118.1999969482422,32.0,30,2018,7,18
