Prediction,Groundtruth,station,lead_time,year,month,day
70.17683410644531,39.900001525878906,5.0,7,2018,6,2
114.04655456542967,57.59999847412109,9.0,7,2018,6,2
152.1476593017578,31.899999618530277,11.0,7,2018,6,2
145.10643005371094,92.0,13.0,7,2018,6,2
88.74182891845703,55.400001525878906,25.0,7,2018,6,2
79.86647033691406,43.5,29.0,7,2018,6,2
69.0014419555664,79.5999984741211,30.0,7,2018,6,2
66.00640106201172,46.900001525878906,32.0,7,2018,6,2
70.47112274169922,66.9000015258789,37.0,7,2018,6,2
61.64471054077149,44.5,38.0,7,2018,6,2
63.65674209594727,25.299999237060547,39.0,7,2018,6,2
81.81143951416016,129.10000610351562,44.0,7,2018,6,2
70.210693359375,43.09999847412109,5.0,8,2018,6,2
107.65717315673828,108.9000015258789,9.0,8,2018,6,2
146.41586303710938,61.70000076293945,11.0,8,2018,6,2
137.32955932617188,133.6999969482422,13.0,8,2018,6,2
84.68782806396484,58.5,25.0,8,2018,6,2
79.1146240234375,46.20000076293945,29.0,8,2018,6,2
68.57476043701172,77.30000305175781,30.0,8,2018,6,2
65.73648834228516,58.29999923706055,32.0,8,2018,6,2
68.4825668334961,44.5,37.0,8,2018,6,2
60.422645568847656,67.4000015258789,38.0,8,2018,6,2
64.73695373535156,30.100000381469727,39.0,8,2018,6,2
80.88349914550781,121.3000030517578,44.0,8,2018,6,2
70.23641967773438,49.29999923706055,5.0,9,2018,6,2
111.918701171875,105.1999969482422,9.0,9,2018,6,2
149.60552978515625,74.0999984741211,11.0,9,2018,6,2
139.21922302246094,101.1999969482422,13.0,9,2018,6,2
85.3824234008789,55.09999847412109,25.0,9,2018,6,2
79.10736083984375,49.5,29.0,9,2018,6,2
69.80103302001953,53.09999847412109,30.0,9,2018,6,2
67.02033996582031,42.20000076293945,32.0,9,2018,6,2
69.0685806274414,47.59999847412109,37.0,9,2018,6,2
60.42307662963867,69.69999694824219,38.0,9,2018,6,2
