"Prediction","Groundtruth"
"70.17683410644531","39.900001525878906"
"114.04655456542969","57.599998474121094"
"152.1476593017578","31.899999618530273"
"145.10643005371094","92"
"88.74182891845703","55.400001525878906"
"79.86647033691406","43.5"
"69.0014419555664","79.5999984741211"
"66.00640106201172","46.900001525878906"
"70.47112274169922","66.9000015258789"
"61.644710540771484","44.5"
"63.656742095947266","25.299999237060547"
"81.81143951416016","129.10000610351562"
"70.210693359375","43.099998474121094"
"107.65717315673828","108.9000015258789"
"146.41586303710938","61.70000076293945"
"137.32955932617188","133.6999969482422"
"84.68782806396484","58.5"
"79.1146240234375","46.20000076293945"
"68.57476043701172","77.30000305175781"
"65.73648834228516","58.29999923706055"
"68.4825668334961","44.5"
"60.422645568847656","67.4000015258789"
"64.73695373535156","30.100000381469727"
"80.88349914550781","121.30000305175781"
"70.23641967773438","49.29999923706055"
"111.918701171875","105.19999694824219"
"149.60552978515625","74.0999984741211"
"139.21922302246094","101.19999694824219"
"85.3824234008789","55.099998474121094"
"79.10736083984375","49.5"
"69.80103302001953","53.099998474121094"
"67.02033996582031","42.20000076293945"
"69.0685806274414","47.599998474121094"
"60.42307662963867","69.69999694824219"
"65.49613189697266","29.799999237060547"
"85.69523620605469","117"
"69.85421752929688","43.5"
"113.90633392333984","115.9000015258789"
"153.01177978515625","87.9000015258789"
"140.57244873046875","123.5"
"86.47695922851562","45.20000076293945"
"79.75493621826172","31.700000762939453"
"72.2039566040039","47.900001525878906"
"70.61448669433594","36.5"
"69.62567138671875","48.099998474121094"
"61.1989860534668","65.5999984741211"
"66.96892547607422","29.799999237060547"
"89.9139175415039","112.19999694824219"
"69.86767578125","43.79999923706055"
"120.3086166381836","118.69999694824219"
"154.38479614257812","102.30000305175781"
"141.7891845703125","131.1999969482422"
"89.37037658691406","46.400001525878906"
"79.95510864257812","32.900001525878906"
"71.03689575195312","48.70000076293945"
"69.7742919921875","37.400001525878906"
"68.61006927490234","48.099998474121094"
"60.098941802978516","65.5999984741211"
"66.55057525634766","29.799999237060547"
"86.87371826171875","112.19999694824219"
"69.84883117675781","44.5"
"128.58355712890625","139"
"156.5079345703125","116"
"146.30166625976562","142"
"88.79265594482422","49.099998474121094"
"78.78755950927734","32.900001525878906"
"68.49995422363281","49.099998474121094"
"67.44754791259766","37.70000076293945"
"67.20172119140625","48.599998474121094"
"59.37489700317383","42.29999923706055"
"65.66270446777344","29.799999237060547"
"82.25032043457031","112.19999694824219"
"69.9066390991211","44.5"
"138.1465301513672","158.6999969482422"
"157.83233642578125","115.69999694824219"
"155.10531616210938","158.89999389648438"
"90.31816864013672","49.29999923706055"
"77.58757781982422","31.100000381469727"
"66.0666275024414","75.9000015258789"
"65.8612289428711","37.70000076293945"
"67.01538848876953","45.599998474121094"
"59.53800964355469","43.5"
"63.607967376708984","19.5"
"84.81302642822266","112.5"
"69.49825286865234","40.70000076293945"
"137.8778076171875","141.3000030517578"
"158.20059204101562","122.19999694824219"
"155.5851593017578","178.1999969482422"
"90.18697357177734","81.0999984741211"
"74.58142852783203","20.100000381469727"
"68.2177505493164","70.9000015258789"
"62.7249641418457","40.099998474121094"
"61.92618942260742","28.399999618530273"
"55.03084182739258","33"
"58.42263412475586","44.099998474121094"
"74.53836822509766","22.399999618530273"
"70.23528289794922","42.900001525878906"
"134.57540893554688","99.69999694824219"
"158.05392456054688","91.0999984741211"
"152.64498901367188","150.3000030517578"
"87.46729278564453","90"
"68.47314453125","67.69999694824219"
"65.22053527832031","96.80000305175781"
"59.00897979736328","34"
"57.30364227294922","37.400001525878906"
"44.418819427490234","25.799999237060547"
"50.55622482299805","42.599998474121094"
"68.85254669189453","27.600000381469727"
"70.43636322021484","39.099998474121094"
"140.72171020507812","94.4000015258789"
"157.96742248535156","80.19999694824219"
"155.93020629882812","144.8000030517578"
"90.32840728759766","88.4000015258789"
"70.21497344970703","83"
"64.64646911621094","90.9000015258789"
"58.54167175292969","46.099998474121094"
