"Prediction","Groundtruth"
"45.5047492980957","39.900001525878906"
"6.381320953369141","57.599998474121094"
"34.134342193603516","31.899999618530273"
"41.541526794433594","92"
"30.815139770507812","55.400001525878906"
"45.97709274291992","43.5"
"42.05160903930664","79.5999984741211"
"36.94015884399414","46.900001525878906"
"35.31063461303711","66.9000015258789"
"17.99915313720703","44.5"
"31.838533401489258","25.299999237060547"
"46.37603759765625","129.10000610351562"
"41.6573486328125","43.099998474121094"
"1.8480833768844604","108.9000015258789"
"24.863523483276367","61.70000076293945"
"30.2335147857666","133.6999969482422"
"42.02817916870117","58.5"
"69.93511199951172","46.20000076293945"
"54.35051345825195","77.30000305175781"
"50.268463134765625","58.29999923706055"
"46.25267028808594","44.5"
"24.82794189453125","67.4000015258789"
"44.74949264526367","30.100000381469727"
"64.76800537109375","121.30000305175781"
"61.44956588745117","49.29999923706055"
"39.892051696777344","105.19999694824219"
"65.62522888183594","74.0999984741211"
"66.11544799804688","101.19999694824219"
"48.37788009643555","55.099998474121094"
"73.17672729492188","49.5"
"82.50377655029297","53.099998474121094"
"86.49272155761719","42.20000076293945"
"88.72909545898438","47.599998474121094"
"34.008453369140625","69.69999694824219"
"82.41627502441406","29.799999237060547"
"120.02020263671875","117"
"64.94479370117188","43.5"
"97.78951263427734","115.9000015258789"
"112.34081268310547","87.9000015258789"
"113.56294250488281","123.5"
"55.058353424072266","45.20000076293945"
"80.1274185180664","31.700000762939453"
"116.02056884765625","47.900001525878906"
"99.44406127929688","36.5"
"134.65078735351562","48.099998474121094"
"39.747703552246094","65.5999984741211"
"128.3241424560547","29.799999237060547"
"154.33392333984375","112.19999694824219"
"66.52685546875","43.79999923706055"
"224.0644073486328","118.69999694824219"
"159.64764404296875","102.30000305175781"
"257.03131103515625","131.1999969482422"
"68.1689453125","46.400001525878906"
"66.19375610351562","32.900001525878906"
"155.9210968017578","48.70000076293945"
"120.85574340820312","37.400001525878906"
"151.27061462402344","48.099998474121094"
"39.64229965209961","65.5999984741211"
"148.5360107421875","29.799999237060547"
"194.7232666015625","112.19999694824219"
"68.86308288574219","44.5"
"195.3690185546875","139"
"150.99850463867188","116"
"181.236328125","142"
"93.4444580078125","49.099998474121094"
"60.291526794433594","32.900001525878906"
"101.33837127685547","49.099998474121094"
"90.75944519042969","37.70000076293945"
"120.79776763916016","48.599998474121094"
"46.796546936035156","42.29999923706055"
"122.1881103515625","29.799999237060547"
"156.14869689941406","112.19999694824219"
"70.67469787597656","44.5"
"254.90061950683594","158.6999969482422"
"170.33624267578125","115.69999694824219"
"207.3451690673828","158.89999389648438"
"67.98509979248047","49.29999923706055"
"47.78947067260742","31.100000381469727"
"62.44728469848633","75.9000015258789"
"62.0075569152832","37.70000076293945"
"63.73120880126953","45.599998474121094"
"34.72879409790039","43.5"
"65.90803527832031","19.5"
"78.39068603515625","112.5"
"56.98733139038086","40.70000076293945"
"311.58837890625","141.3000030517578"
"165.0387420654297","122.19999694824219"
"217.98826599121094","178.1999969482422"
"93.2755355834961","81.0999984741211"
"41.25399398803711","20.100000381469727"
"43.98537063598633","70.9000015258789"
"49.56494140625","40.099998474121094"
"42.85868835449219","28.399999618530273"
"32.15502166748047","33"
"47.933536529541016","44.099998474121094"
"64.27633666992188","22.399999618530273"
"45.255279541015625","42.900001525878906"
"302.6567687988281","99.69999694824219"
"174.8388214111328","91.0999984741211"
"249.30633544921875","150.3000030517578"
"75.25910186767578","90"
"38.07992935180664","67.69999694824219"
"34.2501106262207","96.80000305175781"
"30.575239181518555","34"
"34.40745162963867","37.400001525878906"
"28.345590591430664","25.799999237060547"
"31.60951805114746","42.599998474121094"
"43.289546966552734","27.600000381469727"
"50.243202209472656","39.099998474121094"
"263.34197998046875","94.4000015258789"
"158.04454040527344","80.19999694824219"
"209.02395629882812","144.8000030517578"
"77.32176971435547","88.4000015258789"
"40.87529754638672","83"
"45.87175369262695","90.9000015258789"
"40.93181610107422","46.099998474121094"
"48.036556243896484","73.5999984741211"
"23.642126083374023","26.899999618530273"
"41.443389892578125","44.400001525878906"
"41.922584533691406","27.700000762939453"
"42.0825309753418","79.9000015258789"
"266.776611328125","108.9000015258789"
"179.1971893310547","65.4000015258789"
"207.69664001464844","136.39999389648438"
"117.18487548828125","108.5999984741211"
"100.94155883789062","97.30000305175781"
"46.646705627441406","96.69999694824219"
"45.50010299682617","73.80000305175781"
"51.54071044921875","73.4000015258789"
"47.136104583740234","31.200000762939453"
"45.56081771850586","48.400001525878906"
"45.02656555175781","27.700000762939453"
"43.81382369995117","80.4000015258789"
"123.77191162109375","106.0999984741211"
"162.51901245117188","62.20000076293945"
"182.9130401611328","129"
"123.01760864257812","117.4000015258789"
"95.49463653564453","96.5999984741211"
"38.284645080566406","97.30000305175781"
"39.447444915771484","72.9000015258789"
"46.289085388183594","73.4000015258789"
"52.97547149658203","33.599998474121094"
"37.40098190307617","48.400001525878906"
"38.0451545715332","27.700000762939453"
"37.7567138671875","81.9000015258789"
"107.59912872314453","99.5999984741211"
