"Prediction","Groundtruth"
"74.8193130493164","39.900001525878906"
"77.37908935546875","57.599998474121094"
"124.12862396240234","31.899999618530273"
"73.4665298461914","92"
"83.21459197998047","55.400001525878906"
"73.22110748291016","43.5"
"61.12199020385742","79.5999984741211"
"59.46442794799805","46.900001525878906"
"53.23907470703125","66.9000015258789"
"51.810218811035156","44.5"
"48.21357727050781","25.299999237060547"
"80.88280487060547","129.10000610351562"
"74.47999572753906","43.099998474121094"
"78.85448455810547","108.9000015258789"
"126.5145263671875","61.70000076293945"
"75.16500091552734","133.6999969482422"
"77.99657440185547","58.5"
"74.43690490722656","46.20000076293945"
"58.887351989746094","77.30000305175781"
"59.94041442871094","58.29999923706055"
"44.300682067871094","44.5"
"45.14210510253906","67.4000015258789"
"47.25050735473633","30.100000381469727"
"81.21680450439453","121.30000305175781"
"73.77106475830078","49.29999923706055"
"82.5631332397461","105.19999694824219"
"127.95565795898438","74.0999984741211"
"76.75872802734375","101.19999694824219"
"78.21565246582031","55.099998474121094"
"74.57044982910156","49.5"
"57.024837493896484","53.099998474121094"
"54.342613220214844","42.20000076293945"
"49.15620422363281","47.599998474121094"
"43.2324104309082","69.69999694824219"
"44.11137390136719","29.799999237060547"
"80.23128509521484","117"
"74.16259765625","43.5"
"78.62574005126953","115.9000015258789"
"125.26190185546875","87.9000015258789"
"75.91248321533203","123.5"
"77.59257507324219","45.20000076293945"
"74.0935287475586","31.700000762939453"
"55.32095718383789","47.900001525878906"
"56.621826171875","36.5"
"47.65309524536133","48.099998474121094"
"43.827152252197266","65.5999984741211"
"45.8530387878418","29.799999237060547"
"77.66130828857422","112.19999694824219"
"71.99864959716797","43.79999923706055"
"85.21500396728516","118.69999694824219"
"139.57568359375","102.30000305175781"
"82.04529571533203","131.1999969482422"
"81.71344757080078","46.400001525878906"
"76.01331329345703","32.900001525878906"
"62.95586013793945","48.70000076293945"
"59.06543731689453","37.400001525878906"
"56.29400634765625","48.099998474121094"
"49.6078987121582","65.5999984741211"
"48.7891845703125","29.799999237060547"
"71.73714447021484","112.19999694824219"
"70.37035369873047","44.5"
"86.98638153076172","139"
"139.51620483398438","116"
"77.0024642944336","142"
"82.73326873779297","49.099998474121094"
"76.09886932373047","32.900001525878906"
"64.45110321044922","49.099998474121094"
"61.443748474121094","37.70000076293945"
"61.056617736816406","48.599998474121094"
"50.253055572509766","42.29999923706055"
"52.63839340209961","29.799999237060547"
"62.5998420715332","112.19999694824219"
"69.25702667236328","44.5"
"97.81784057617188","158.6999969482422"
"145.68939208984375","115.69999694824219"
"80.8350601196289","158.89999389648438"
"87.39210510253906","49.29999923706055"
"77.46553802490234","31.100000381469727"
"64.91131591796875","75.9000015258789"
"61.21607971191406","37.70000076293945"
"62.978885650634766","45.599998474121094"
"52.16007614135742","43.5"
"53.6098518371582","19.5"
"66.93936920166016","112.5"
"67.30780792236328","40.70000076293945"
"110.74762725830078","141.3000030517578"
"147.46945190429688","122.19999694824219"
"81.47303009033203","178.1999969482422"
"89.04230499267578","81.0999984741211"
"77.80418395996094","20.100000381469727"
"65.30726623535156","70.9000015258789"
"61.274173736572266","40.099998474121094"
"63.25092315673828","28.399999618530273"
"54.210262298583984","33"
"52.528255462646484","44.099998474121094"
"65.14923095703125","22.399999618530273"
"67.04215240478516","42.900001525878906"
"123.12654113769531","99.69999694824219"
"148.54197692871094","91.0999984741211"
"82.11446380615234","150.3000030517578"
"85.2863540649414","90"
"76.23165130615234","67.69999694824219"
"64.97781372070312","96.80000305175781"
"60.876861572265625","34"
"63.196807861328125","37.400001525878906"
"52.40797805786133","25.799999237060547"
"54.25767517089844","42.599998474121094"
"65.49433135986328","27.600000381469727"
"66.34609985351562","39.099998474121094"
"132.92041015625","94.4000015258789"
"149.6796875","80.19999694824219"
"79.89379119873047","144.8000030517578"
"80.61066436767578","88.4000015258789"
"74.20933532714844","83"
"63.43416213989258","90.9000015258789"
"60.63920593261719","46.099998474121094"
"60.04377365112305","73.5999984741211"
"45.310523986816406","26.899999618530273"
"53.01436996459961","44.400001525878906"
"63.51158905029297","27.700000762939453"
"66.13961029052734","79.9000015258789"
"144.0208282470703","108.9000015258789"
"150.99838256835938","65.4000015258789"
"79.05875396728516","136.39999389648438"
"82.73934173583984","108.5999984741211"
"75.30500793457031","97.30000305175781"
"63.59299087524414","96.69999694824219"
"61.0339469909668","73.80000305175781"
"63.01898193359375","73.4000015258789"
"46.05570602416992","31.200000762939453"
"52.923770904541016","48.400001525878906"
"63.55632781982422","27.700000762939453"
"65.36743927001953","80.4000015258789"
"149.25045776367188","106.0999984741211"
"151.23023986816406","62.20000076293945"
"70.32708740234375","129"
"82.10126495361328","117.4000015258789"
"75.22368621826172","96.5999984741211"
"63.27692413330078","97.30000305175781"
"60.50342559814453","72.9000015258789"
"62.6339111328125","73.4000015258789"
"45.279415130615234","33.599998474121094"
"51.58170700073242","48.400001525878906"
"63.5030403137207","27.700000762939453"
"65.18030548095703","81.9000015258789"
"149.3629913330078","99.5999984741211"
"151.1531219482422","55.5"
"67.68206024169922","125.30000305175781"
"82.38419342041016","115.5"
"75.53568267822266","103.4000015258789"
"63.965396881103516","96.9000015258789"
"60.33945083618164","72.5999984741211"
"62.70987319946289","73.4000015258789"
"45.545406341552734","38.20000076293945"
"51.50776290893555","56.70000076293945"
"62.3857536315918","27.700000762939453"
"65.28208923339844","82.0999984741211"
"149.935791015625","90"
"151.196044921875","72.5"
"65.83954620361328","119.30000305175781"
"82.30229187011719","116.0999984741211"
"75.35225677490234","103.4000015258789"
"63.51637649536133","70.19999694824219"
"60.341796875","75"
"62.832984924316406","72.30000305175781"
"45.12786865234375","37"
"53.044151306152344","56.70000076293945"
"62.611106872558594","27.399999618530273"
"65.27059173583984","58"
"147.51568603515625","87.5"
"150.92471313476562","72.19999694824219"
"61.98714828491211","101.4000015258789"
"82.75745391845703","58.5"
"75.94622039794922","102"
"63.625274658203125","38.099998474121094"
"60.31479263305664","57.29999923706055"
"62.48518753051758","57.20000076293945"
"44.60457229614258","33"
"50.62868881225586","26.200000762939453"
"60.4354248046875","23.799999237060547"
"64.69937896728516","112.0999984741211"
"149.0911865234375","136.60000610351562"
"150.95059204101562","191.6999969482422"
"60.8965950012207","245"
"82.43665313720703","114.4000015258789"
"75.32283020019531","65.9000015258789"
"63.5768928527832","70.9000015258789"
"60.320987701416016","75.69999694824219"
"62.57675552368164","69.30000305175781"
"43.817787170410156","33.400001525878906"
"50.52009963989258","35.900001525878906"
"59.268035888671875","10"
"64.94960021972656","135.6999969482422"
"147.87503051757812","219.89999389648438"
"151.00665283203125","417.79998779296875"
"63.1756706237793","407.20001220703125"
"83.53163146972656","138.39999389648438"
"76.50485229492188","88"
"63.71273422241211","91.4000015258789"
"61.03001022338867","72.0999984741211"
"62.736915588378906","51.400001525878906"
"45.709678649902344","41.70000076293945"
"51.66105270385742","48.79999923706055"
"61.872989654541016","16.399999618530273"
"64.59578704833984","109.9000015258789"
"148.7569122314453","214.39999389648438"
"151.19696044921875","425.20001220703125"
"61.22308349609375","411.29998779296875"
"83.6744155883789","130.5"
"76.4438247680664","78.9000015258789"
"64.14942169189453","101.5"
"61.032073974609375","52"
"63.01711654663086","58.900001525878906"
"46.499507904052734","60.79999923706055"
"52.807106018066406","54.5"
"59.886043548583984","25.799999237060547"
"64.91246032714844","114.69999694824219"
"148.07669067382812","242.3000030517578"
"150.92550659179688","445"
"63.42581558227539","443.8999938964844"
"83.2911605834961","123.69999694824219"
"76.4656753540039","94.80000305175781"
"63.85952377319336","120.30000305175781"
"60.95518493652344","70.4000015258789"
"62.865535736083984","67.80000305175781"
"46.95051193237305","61.900001525878906"
"51.40705490112305","62"
"61.61296844482422","43.70000076293945"
"65.10569763183594","115"
"146.82302856445312","229.3000030517578"
"150.90725708007812","439.5"
"62.538330078125","418.8999938964844"
"83.39371490478516","125.4000015258789"
"76.22180938720703","96.69999694824219"
"64.14057159423828","122.19999694824219"
"60.33570861816406","78"
"62.33960723876953","73"
"46.14698028564453","60.29999923706055"
"50.48978805541992","53.900001525878906"
"60.503326416015625","44.5"
"65.2993392944336","115.4000015258789"
"148.88497924804688","225.8000030517578"
"151.21661376953125","432.5"
"63.18496322631836","414"
"83.13755798339844","125.19999694824219"
"76.35741424560547","96.69999694824219"
"64.08397674560547","122.19999694824219"
"61.047325134277344","75.5999984741211"
"62.68183517456055","78"
"45.7475700378418","60.29999923706055"
"52.0359992980957","53.900001525878906"
"59.10138702392578","44.5"
"66.17425537109375","112.4000015258789"
"141.525146484375","221.3000030517578"
"150.47552490234375","411.70001220703125"
"74.03657531738281","398.29998779296875"
"82.70972442626953","123.0999984741211"
"75.98865509033203","90.69999694824219"
"63.91061782836914","123"
"59.756629943847656","75.5"
"62.34152603149414","78"
"45.81765365600586","60.099998474121094"
"50.22607421875","53.400001525878906"
"62.33542251586914","44.5"
"68.08525848388672","53.29999923706055"
"136.9722900390625","177.8000030517578"
"150.10011291503906","312.5"
"78.31392669677734","258.3999938964844"
"83.2418212890625","56"
"76.2658920288086","79.19999694824219"
"63.797611236572266","62.099998474121094"
"60.301048278808594","52.5"
"62.44564437866211","52.20000076293945"
"47.605491638183594","46"
"51.37094497680664","40.400001525878906"
"63.8437385559082","34.599998474121094"
"68.99288177490234","26.100000381469727"
"125.32889556884766","90.0999984741211"
"148.8141632080078","96.0999984741211"
"81.67391204833984","96.80000305175781"
"84.3437271118164","26.399999618530273"
"76.96538543701172","38.29999923706055"
"62.9453010559082","40.79999923706055"
"60.328765869140625","34.599998474121094"
"61.6751594543457","29.5"
"49.57413864135742","32.5"
"51.22298049926758","17.399999618530273"
"72.5698013305664","28.100000381469727"
"68.90056610107422","11.100000381469727"
"110.38095092773438","101.69999694824219"
"147.29949951171875","78.69999694824219"
"80.54512786865234","87.30000305175781"
"84.6212387084961","14.300000190734863"
"77.71851348876953","28.299999237060547"
"60.91047286987305","24.799999237060547"
"59.03580856323242","26.700000762939453"
"58.956790924072266","21.700000762939453"
"49.55521011352539","9.100000381469727"
"49.367919921875","7.699999809265137"
"77.10731506347656","18.700000762939453"
"69.02147674560547","5.5"
"113.52112579345703","76.69999694824219"
"147.95034790039062","48.20000076293945"
"81.40283966064453","58.70000076293945"
"83.85924530029297","58.599998474121094"
"77.26409912109375","11.899999618530273"
"62.363609313964844","4.599999904632568"
"59.88542556762695","8.300000190734863"
"60.52595138549805","12.800000190734863"
"49.7459831237793","5.599999904632568"
"49.30498504638672","0.20000000298023224"
"75.86444091796875","0.800000011920929"
"69.01773834228516","3"
