"Prediction","Groundtruth"
"109.75873565673828","39.900001525878906"
"50.17262268066406","57.599998474121094"
"51.155181884765625","31.899999618530273"
"78.51315307617188","92"
"76.99547576904297","55.400001525878906"
"66.5003890991211","43.5"
"22.39374351501465","79.5999984741211"
"22.902212142944336","46.900001525878906"
"21.13709259033203","66.9000015258789"
"65.9605712890625","44.5"
"17.498489379882812","25.299999237060547"
"27.599288940429688","129.10000610351562"
"71.1618881225586","43.099998474121094"
"33.6313591003418","108.9000015258789"
"33.27167892456055","61.70000076293945"
"67.80282592773438","133.6999969482422"
"83.59542846679688","58.5"
"46.644447326660156","46.20000076293945"
"34.076454162597656","77.30000305175781"
"56.73398208618164","58.29999923706055"
"46.035736083984375","44.5"
"56.66151809692383","67.4000015258789"
"44.97868347167969","30.100000381469727"
"93.26500701904297","121.30000305175781"
"67.72867584228516","49.29999923706055"
"31.768985748291016","105.19999694824219"
"38.9562873840332","74.0999984741211"
"75.92387390136719","101.19999694824219"
"68.08702850341797","55.099998474121094"
"50.17537307739258","49.5"
"57.87982177734375","53.099998474121094"
"63.87714385986328","42.20000076293945"
"46.18093490600586","47.599998474121094"
"41.6671028137207","69.69999694824219"
"45.74291229248047","29.799999237060547"
"55.148193359375","117"
"93.45478820800781","43.5"
"49.660362243652344","115.9000015258789"
"46.72483825683594","87.9000015258789"
"105.99330139160156","123.5"
"62.56788635253906","45.20000076293945"
"58.548797607421875","31.700000762939453"
"81.77201843261719","47.900001525878906"
"76.980224609375","36.5"
"60.186431884765625","48.099998474121094"
"46.26015853881836","65.5999984741211"
"52.23681640625","29.799999237060547"
"63.58280563354492","112.19999694824219"
"78.33252716064453","43.79999923706055"
"83.13603210449219","118.69999694824219"
"118.35111236572266","102.30000305175781"
"131.74560546875","131.1999969482422"
"82.62350463867188","46.400001525878906"
"66.36280822753906","32.900001525878906"
"73.99378967285156","48.70000076293945"
"76.08663940429688","37.400001525878906"
"64.45516967773438","48.099998474121094"
"50.92656707763672","65.5999984741211"
"54.18059539794922","29.799999237060547"
"54.81007385253906","112.19999694824219"
"93.32127380371094","44.5"
"89.51611328125","139"
"126.95269012451172","116"
"141.08119201660156","142"
"90.13518524169922","49.099998474121094"
"64.62366485595703","32.900001525878906"
"90.09617614746094","49.099998474121094"
"72.22517395019531","37.70000076293945"
"64.33416748046875","48.599998474121094"
"47.34463882446289","42.29999923706055"
"66.33236694335938","29.799999237060547"
"58.16730499267578","112.19999694824219"
"101.48539733886719","44.5"
"80.79827880859375","158.6999969482422"
"145.10577392578125","115.69999694824219"
"125.56036376953125","158.89999389648438"
"80.05973052978516","49.29999923706055"
"62.744850158691406","31.100000381469727"
"59.358978271484375","75.9000015258789"
"84.3481216430664","37.70000076293945"
"52.557899475097656","45.599998474121094"
"41.967586517333984","43.5"
"52.81171798706055","19.5"
"60.95387268066406","112.5"
"113.8763198852539","40.70000076293945"
"146.63916015625","141.3000030517578"
"132.96490478515625","122.19999694824219"
"114.5294418334961","178.1999969482422"
"83.27914428710938","81.0999984741211"
"56.939327239990234","20.100000381469727"
